date,0,1,2,3,4,5
2019-02-14,1.4364396404832687e-28,0.61374279822636,0.00022309306975781452,3.869080773983045e-52,0.38603410870388094,2.8684717981300825e-89
2019-02-15,4.943624501806807e-24,0.14023182614044238,2.4741858512567036e-05,1.9385814801843327e-47,0.8597434320010463,6.886197813905396e-84
2019-02-18,6.187752362446199e-27,0.05520110119888582,9.393313017804185e-08,5.450662026213061e-50,0.9447988048679857,5.3787417457771735e-87
2019-02-19,1.8567767267903162e-26,0.007652106141036893,1.6485156656480816e-05,2.2972466641054593e-50,0.9923314087023068,2.0075177800445053e-86
2019-02-20,1.2770258898765046e-23,0.012505932860417783,0.001258880206250772,1.5358847726075492e-47,0.9862351869333302,7.711068944999132e-84
2019-02-21,4.3279815381953326e-32,0.005239249568528137,0.7413882140840754,2.864961106674955e-56,0.2533725363473976,3.2539316864997505e-93
2019-02-22,3.092740474719367e-27,0.04809821956873144,0.005837064388002886,5.978517969453456e-51,0.9460647160432655,4.033208661032285e-88
2019-02-25,1.9301367478141333e-25,0.3669429573444575,7.794730909185527e-06,1.7558498206417033e-49,0.633049247924634,4.745324790390034e-87
2019-02-26,2.2834286377726945e-22,0.468393670058025,9.307988044226343e-06,1.330886064126119e-46,0.5315970219539315,2.7023484355643516e-83
2019-02-27,1.0044588098945628e-28,0.5086360278988359,0.010243978533294883,5.988371553192961e-53,0.4811199935678696,1.391267309268708e-90
2019-02-28,2.117140513207296e-21,0.9742606323175964,3.4265424566025977e-11,9.106905370599518e-45,0.02573936764813834,3.6871106793826736e-82
2019-03-01,1.2257170626757045e-18,0.9830868269324695,1.241331779115373e-13,4.3259812509228586e-42,0.016913173067406667,4.209855606445534e-79
2019-03-04,3.996663268065797e-20,0.9973135428402995,1.0984630057143016e-13,2.9967209636171913e-43,0.00268645715959077,7.397396535941003e-79
2019-03-05,1.2435911311921384e-26,0.9932971449047223,5.5887570108864776e-08,6.699762884127979e-50,0.006702799207707408,1.2427416021333378e-86
2019-03-06,6.38207825991486e-22,0.9972950777825703,6.084961423998139e-13,1.6760230068401472e-44,0.0027049222168208835,1.4877080743202572e-79
2019-03-07,5.0441473470713337e-29,0.9873993820229242,4.063099049823507e-09,8.964784265540346e-51,0.01260061391397793,6.506203909376854e-87
2019-03-08,6.029899432432369e-21,0.9999420748121274,1.711654329771191e-20,3.458670075823507e-42,5.79251878708796e-05,1.3380110639777475e-79
2019-03-11,3.954460483228805e-23,0.9989708988909961,9.768508840644186e-16,1.938393317215449e-44,0.0010291011090027937,7.44121755044147e-83
2019-03-12,4.13130790727199e-27,0.9998655028785409,3.084320217250219e-13,5.600607003344458e-49,0.0001344971211502122,9.610278251208715e-86
2019-03-13,4.245404343788621e-57,0.9999841812740847,1.562526946007384e-05,5.0582313173281566e-80,1.9345645515453128e-07,1.6082414910933886e-118
2019-03-14,1.886195017997359e-43,0.998751291585158,0.00041189491355149053,4.2148501437401995e-65,0.0008368135012895869,3.28224777099453e-103
2019-03-15,7.223941951316601e-43,0.04996161899632496,0.9448840730326292,6.751752050587367e-64,0.0051543079710467685,2.0279209199990015e-101
2019-03-18,8.172821380460567e-50,0.0029732842675452087,0.996776116795032,4.547741520546503e-71,0.0002505989374232717,3.126801283854191e-108
2019-03-19,2.6210215774122132e-52,4.614917717207144e-06,0.9999883790021858,8.15002982339138e-74,7.0060800962658205e-06,8.98248504558467e-111
2019-03-20,6.955039756924112e-47,0.00018461582717993968,0.999569807286878,7.652427961604302e-68,0.000245576885941429,4.529324496602785e-105
2019-03-21,3.5168379732933986e-46,4.333109354428379e-05,0.9998445972732635,3.81277261783368e-67,0.00011207163319265164,3.3557931698235407e-104
2019-03-22,4.442623008843247e-47,5.6427306736868e-05,0.9998117155359164,5.654040818194851e-68,0.00013185715734741416,6.574359731630022e-105
2019-03-25,6.432881868300269e-55,4.782476277070026e-06,0.999993131448392,4.700103069122934e-76,2.0860753309603523e-06,2.462738827357321e-113
2019-03-26,7.032948975417294e-51,2.4042785442765657e-06,0.9999946267223031,5.644280949534215e-72,2.968999153094415e-06,6.157669350474375e-109
2019-03-27,7.710045834938167e-47,1.7602543888786123e-06,0.9999928831681607,4.91700607832813e-69,5.356577450642998e-06,3.2868316495602975e-105
2019-03-28,1.549875473297798e-59,7.717202520708158e-06,0.9999917124040358,3.351959287135274e-82,5.703934427018142e-07,4.893163902475205e-120
2019-03-29,3.238125191041262e-55,1.8045508264913392e-06,0.9999965836539818,9.780812122056475e-77,1.6117951919524792e-06,4.766127450049698e-115
2019-04-01,6.685978424053464e-60,2.0443383962526494e-05,0.9999771527424055,5.206006311952254e-82,2.4038736322006494e-06,1.6982070932718033e-120
2019-04-02,4.889292181672774e-54,2.237729866848866e-05,0.9999708334739054,4.090804998567909e-76,6.789227426920894e-06,2.7544789107013834e-113
2019-04-03,3.533230316118579e-49,4.411354777906554e-06,0.9999917176345055,2.1691674480556994e-71,3.871010716326526e-06,2.1257228706258877e-108
2019-04-04,1.957989080707038e-56,0.0025393184166020346,0.9974124623431657,1.2841372534625806e-78,4.821924023154805e-05,2.0418556700428303e-117
2019-04-05,2.6280811149924064e-51,0.00018179156059924812,0.9997900673357623,1.1331319890092324e-73,2.8141103638913742e-05,3.087771805078779e-112
2019-04-08,1.0061371916013144e-60,5.720473830076232e-05,0.9999393175646222,2.029253651994183e-83,3.4776970779000386e-06,5.610676489390312e-122
2019-04-09,1.6297285356054364e-48,0.0008501069339018177,0.9991034190670209,3.748643258387127e-72,4.647399907657281e-05,1.244399711938405e-109
2019-04-10,6.48653715607194e-47,3.450402983318533e-05,0.9998497537421599,1.5559466564354515e-70,0.00011574222800648101,5.322509200743847e-107
2019-04-11,1.158766131937754e-53,3.9567855908712736e-07,0.9999981602857057,2.5642796620148495e-79,1.4440357353910808e-06,2.227182749509618e-115
2019-04-12,9.183279794486177e-51,2.2186079969950463e-07,0.9999981506414292,7.212753049483806e-77,1.627497772022529e-06,3.522904311108746e-113
2019-04-15,1.973549989953043e-61,5.992450088952385e-07,0.9999990926988479,7.273719652114973e-88,3.080561434729031e-07,4.7804144816302076e-124
2019-04-16,1.4380375659964864e-193,1.0,5.3209480778185626e-108,2.8798421089499185e-240,2.0543094387334578e-88,9.273865918247554e-279
2019-04-17,0.9998806686812719,0.00011933131868124696,1.7081086661717038e-80,2.7757817629094243e-26,4.689880666700045e-14,1.3991476850887415e-53
2019-04-18,0.46784358373207297,0.5321564049203629,1.3551608518127288e-53,1.6459410877098082e-25,1.1347564377605554e-08,8.853284083942925e-50
2019-04-19,0.9667745343796549,0.03322546562032713,4.339258669450218e-79,1.251751243962805e-24,1.8070112594626593e-14,4.413340556337802e-49
2019-04-22,0.8339193435991774,0.16608065569077018,1.4275226475450302e-58,1.9016776857275324e-26,7.100512882647945e-10,5.937881743536406e-51
2019-04-23,0.7781746408645702,0.22182535913159698,6.255588716197563e-65,1.0120280563568482e-26,3.8341285736923485e-12,5.396836629815659e-51
2019-04-24,0.9999999999985505,1.4481413798875567e-12,2.0752952379752686e-129,1.3714151572001257e-22,1.0425429760343547e-22,2.094436090414986e-56
2019-04-25,0.9999999993498996,6.501000963343785e-10,1.4551874416915194e-144,1.1958564945890442e-22,1.2229656767186133e-34,3.5398789750202273e-51
2019-04-26,0.9999999763669225,2.3633078990694982e-08,1.2594829909982072e-117,1.8760882270426702e-23,8.834564533518027e-28,6.1270370209106e-51
2019-04-29,0.9999880270046058,1.197299539581643e-05,6.670613035583428e-99,7.50956858498109e-24,1.0771907758057775e-24,1.4740561488853967e-50
2019-04-30,0.9999534590933257,4.654090667488201e-05,3.506059605233288e-101,9.954214100501065e-23,1.1111978433137453e-24,9.58451736586955e-49
2019-05-01,0.9954548109138462,0.004545189086153284,1.4311835473525011e-86,2.686671014804334e-19,1.9471118251803238e-17,1.2430356231533839e-45
2019-05-02,0.9999999613913076,3.8608693920034776e-08,1.0870764581348873e-101,3.9784750929937126e-17,1.4831802563506767e-18,9.965006694218929e-42
2019-05-03,0.9991220655423253,0.0008779344575979007,1.779228544287468e-77,3.7629603960677186e-16,7.791496464741891e-14,7.619128751978872e-43
2019-05-06,0.9948135381739898,0.005186461825864227,7.465161831180322e-73,2.064253886690741e-16,1.440667474546155e-13,3.008615419480436e-42
2019-05-07,0.9999998233814842,1.7661851586209146e-07,4.268281802915916e-102,3.2326099130188375e-16,2.3040517582805547e-18,3.690284606464205e-42
2019-05-08,0.9997398156190532,0.0002601843809455897,4.565695081452547e-87,1.5769865393453875e-16,1.3768104476438043e-18,2.8351345328089197e-42
2019-05-09,0.998735217483561,0.0012647825159927443,6.735267083727229e-87,4.4770899616187064e-13,5.1953148536286694e-18,6.118304693313888e-40
2019-05-10,0.9949727798404859,0.005027220158219715,2.133606826689044e-83,1.2939552424318913e-12,5.480729298729641e-16,8.982308253064876e-39
2019-05-13,0.981727840494612,0.01827215949958,1.0359963881144723e-70,5.389152176100602e-12,4.2038532276424886e-13,4.226500908536322e-37
2019-05-14,0.999666287741481,0.00033371225359492984,2.4516339585067727e-79,4.91453442845896e-12,8.028542484290241e-15,6.080338380570315e-38
2019-05-15,0.9999986176500213,1.3823448990115167e-06,9.51133807916783e-106,5.078773873061456e-12,4.2555690000999575e-21,1.417521736716051e-37
2019-05-16,0.9999988765115355,1.1234250530793584e-06,2.5522626398527693e-84,6.340707514268731e-11,4.832282476378623e-15,1.4734377901999163e-35
2019-05-17,0.9965839049562369,0.003416094413215782,1.2305391077114277e-61,8.070705466619648e-11,5.498414458442956e-10,2.2021497481358996e-35
2019-05-20,0.9999998097797839,1.9020268329538288e-07,1.1703004853816355e-84,1.7499568681829392e-11,3.5001930501978796e-14,1.4038702752938634e-35
2019-05-21,0.9999587421866811,4.125780399625238e-05,2.755173051160248e-75,5.303334955214905e-12,4.0191801388542424e-12,4.912877262879575e-36
2019-05-22,0.9999774356753633,2.2564200704969964e-05,1.2433415912016846e-105,1.2393304675734237e-10,1.0890655512206549e-21,3.5548436030611575e-27
2019-05-23,0.9999995953380393,4.046508235638359e-07,7.869142128932253e-121,1.1136281527076543e-11,3.0265834943818826e-25,8.570473918348348e-25
2019-05-24,0.9999581265749765,4.187252761194072e-05,6.125630951650985e-103,8.974110820000232e-10,4.585128371244523e-20,1.456328957752962e-19
2019-05-27,0.9999999970675582,1.3380554602796011e-11,1.5851010712158363e-141,2.919060480873246e-09,2.5040325102348476e-27,2.9089805157218074e-21
2019-05-28,0.9999876384467434,1.2360760600618147e-05,8.09869080088557e-109,7.926570208237481e-10,7.82964773247376e-22,9.563488030547052e-22
2019-05-29,0.9999992658341833,7.280702917728778e-07,2.081820185004136e-94,6.095524859001125e-09,6.290193390512732e-17,1.07929558228082e-19
2019-05-30,0.9999992924128821,7.035425948275588e-07,1.5842641844125571e-83,4.044430304246032e-09,9.33737182204723e-14,1.1930216694175382e-16
2019-05-31,0.9999585845472374,3.632391827840909e-12,1.3410178584315504e-171,4.141544912003566e-05,5.67447486470315e-37,9.442703424878219e-15
2019-06-03,0.9999982698599875,2.2301989275333653e-10,4.5482119286858297e-150,1.7299169841267773e-06,2.6725970008406787e-30,7.696173251756493e-15
2019-06-04,0.9999963936960382,1.6508533936830408e-06,1.0829948759195365e-121,1.955450566796459e-06,2.6735113592682097e-25,1.5635958949538956e-15
2019-06-05,0.9999838685884315,1.4151917766465568e-06,5.012465915553744e-119,1.4716219791472675e-05,2.4130373459765462e-24,4.833725201547182e-16
2019-06-06,0.9999449639541558,5.914505860428501e-08,3.0257955302709264e-128,5.497690077564446e-05,2.5589408813423077e-25,1.0900987150578152e-14
2019-06-07,0.9995564461030894,1.3888067072464087e-05,3.443441940978234e-63,0.00042966431029015236,1.504105727895467e-09,1.544343983485064e-11
2019-06-10,0.9985752897738244,3.403281533923674e-09,1.0007796942753035e-87,0.0014247062849431832,1.341960942652311e-13,5.37815459505009e-10
2019-06-11,0.9961848813410674,0.0014576031565393713,2.8792451045631596e-53,0.0023573720437525805,1.433685609696305e-07,9.008000520420494e-11
2019-06-12,0.9987553371396242,5.2082728356445395e-05,1.2357315320453396e-60,0.0011925736151095904,6.2946965343503346e-09,2.222147376848133e-10
2019-06-13,0.9957835224952393,1.5182949061314588e-07,2.042103612837381e-83,0.004216325657710581,8.318308605156572e-14,1.7476493640329533e-11
2019-06-14,0.989309542358274,1.6248994244183835e-10,2.693747690702624e-98,0.010690457478209434,1.1526736964688012e-15,1.0260541974765069e-12
2019-06-17,0.9026016917099102,2.482857057077147e-05,4.122900596133157e-76,0.09737347971763896,1.4683851317719974e-12,4.10638560044071e-13
2019-06-18,0.9401527499615167,1.882249759010991e-05,1.5884230987219162e-71,0.0598284275015347,3.861298340616723e-11,7.444026151474717e-13
2019-06-19,0.7731376348839543,1.4538010118632764e-05,2.8530564602122913e-92,0.2268478270829151,3.6954189871452156e-16,2.3012431844582083e-11
2019-06-20,0.7758773183669841,6.370143333246402e-07,2.1021045766067157e-97,0.22412204458436005,2.9066317396494166e-16,3.432053903957514e-11
2019-06-21,0.5717592586588225,8.493382864716228e-07,1.4887190156816828e-88,0.42823989191803213,2.8453849586171027e-13,8.457508936211984e-11
2019-06-24,0.45348698267753085,1.1041496125420775e-06,9.915730411985e-96,0.5465119131692193,2.299580026706482e-15,3.634645932409195e-12
2019-06-25,0.695077975227,0.0016869760921319563,2.982015184636629e-72,0.30323504863312045,4.364422600148298e-11,4.102102220046006e-12
2019-06-26,0.293133452566326,5.648384386469208e-06,1.379593731576541e-72,0.7068608986335148,4.090909330835429e-10,6.682592419996171e-12
2019-06-27,0.6571812996846957,8.443363509589268e-06,7.705110100080062e-97,0.3428102371263194,3.4656645426025656e-17,1.9825476354540106e-08
2019-06-28,0.8411137395678043,1.5290263015990532e-05,2.1071219913798313e-108,0.15887097011975934,1.2878430743724784e-19,4.942190408449337e-11
2019-07-01,0.4249331747938071,5.245637384679157e-07,3.8082226493687664e-118,0.5750663006237885,2.5420017123498017e-20,1.8666481163944072e-11
2019-07-02,0.8025180400050036,1.1553531232539742e-17,4.408166132335675e-205,0.19748195997164852,1.8637307108886617e-38,2.3347194560897048e-11
2019-07-03,0.9770213470951303,1.6278598819213176e-07,1.1686222149306872e-157,0.022978478064188422,9.873189152907617e-32,1.2054692110102106e-08
2019-07-04,0.9748955205349876,3.440903572262927e-07,1.0754560556681696e-144,0.025103371860172845,2.568121977516798e-28,7.635144830931284e-07
2019-07-05,1.807887336301592e-74,1.0,1.7238139201940876e-58,2.3929062104801186e-78,7.728045850941827e-23,8.674839902397616e-88
2019-07-08,1.736652177277657e-49,0.9999998427960096,1.0351847861574552e-40,1.1971503469240567e-49,1.5720398905976365e-07,3.778676639698551e-58
2019-07-09,4.927406571382086e-44,0.9860247997746239,2.388704979603841e-19,3.818386731133251e-44,0.013975200225375262,2.76869168658087e-52
2019-07-10,3.6459396746188054e-46,0.08643456123378088,1.300318913610429e-06,5.89915742525372e-46,0.9135641384473071,6.409884984498776e-55
2019-07-11,3.487742403762908e-38,0.017766649944835736,0.0030890971771775945,2.559965733302693e-39,0.9791442528779861,7.250642645610323e-48
2019-07-12,1.474380822815376e-41,0.006540210196853069,0.021324821381862483,1.2062254349415683e-42,0.9721349684212838,2.0709215970228957e-51
2019-07-15,6.158707451175161e-41,0.0043652405727486,0.0009907705479051338,4.142544598510094e-42,0.994643988879345,1.3944658435372868e-50
2019-07-16,5.556821599790391e-44,0.011669249081825804,0.002927392602109164,3.047699896806071e-45,0.9854033583160645,6.433570936217754e-54
2019-07-17,1.0065654965440176e-41,0.001713219449560355,0.013127615996650143,2.7131290687115214e-43,0.9851591645537912,1.3328303639220454e-49
2019-07-18,9.256844471434333e-42,0.0009331336889410213,0.027638664333346285,1.3067963661409407e-42,0.9714282019777128,8.615562461995805e-51
2019-07-19,2.3454909065043056e-53,0.013448916872511792,0.5731343353473555,4.042087112031161e-54,0.4134167477801315,8.676955372741298e-64
2019-07-22,1.061977818244128e-49,0.002412743075641461,0.10473313472118335,2.879092563636792e-50,0.8928541222031741,5.490623722973058e-60
2019-07-23,5.032706023267149e-53,0.00641074328272197,0.24335166625191934,8.868141064247591e-54,0.7502375904653583,8.299982382383731e-64
2019-07-24,4.134072163017148e-46,0.003250409221711054,0.1537848097871665,5.644315331640786e-47,0.8429647809911234,5.9423139527200355e-56
2019-07-25,4.2790590331111366e-41,0.00038411203924968823,0.4140899050954094,5.355939101402583e-42,0.5855259828653402,1.1045067473197843e-51
2019-07-26,6.814251843967902e-46,8.197950284564057e-05,0.8543133623676965,2.3174482769368686e-47,0.14560465812945697,4.682705400168856e-57
2019-07-29,3.2328852525364396e-46,0.0003738629615760797,0.13002819814131134,4.0438370111856075e-48,0.8695979388971142,4.686806748663633e-58
2019-07-30,3.2490016925315563e-43,7.229502164156797e-06,0.9745732925771915,2.9875259512700306e-46,0.025419477920644362,2.265452862997733e-56
2019-07-31,1.342171281727218e-57,1.6107861818875337e-06,0.9998114141980388,9.310201148895472e-63,0.0001869750157785391,2.9797521012071335e-74
2019-08-01,1.4346321170695478e-57,1.2716544557140042e-06,0.9994363774594137,4.901346853874678e-65,0.0005623508861291455,1.367190871834485e-76
2019-08-02,2.6884937161647167e-47,7.3594642600763125e-06,0.9991357187807322,7.073372977193423e-55,0.0008569217550063387,4.657126335425387e-65
2019-08-05,1.3480474537373407e-44,6.502606098345496e-07,0.9968233710791444,7.169583369914546e-52,0.003175978660245401,2.6829747538686066e-62
2019-08-06,9.728611274316344e-49,1.58847055386539e-07,0.9996287237584508,2.7815423578976417e-56,0.00037111739449341685,1.7239838514493316e-66
2019-08-07,1.0581194502891422e-54,9.793800661704005e-06,0.9959146064586408,3.1811104528748185e-61,0.004075599740698925,3.443669760869088e-73
2019-08-08,2.585940606452214e-44,6.429893547977313e-05,0.9599459717362113,5.409772708790632e-51,0.03998972932830882,4.594663635018569e-62
