date,0,1,2,3
2018-07-03,2.148209119368866e-39,0.9999998679246127,1.9662259293460534e-22,1.320753862140236e-07
2018-07-04,1.79051822366558e-42,0.9999999999989733,2.9329203867164336e-25,1.025833110949809e-12
2018-07-05,9.030584668176483e-35,1.0,4.4496963060040885e-18,1.6052314729796428e-15
2018-07-06,8.097184512001971e-32,1.0,4.531244900080775e-17,1.005118410170388e-16
2018-07-09,1.707715080326329e-31,1.0,3.155314458080475e-18,4.703591746762086e-21
2018-07-10,2.1515660958470605e-29,1.0,1.905910209781901e-17,4.929181894768792e-27
2018-07-11,1.3975389025623034e-37,1.0,2.1463432144241625e-25,7.414483089897394e-24
2018-07-12,2.0602102447319266e-33,1.0,1.3171322824512888e-18,7.360826426684399e-28
2018-07-13,3.82188953343533e-39,1.0,3.3856038930906565e-25,1.098040632700806e-20
2018-07-16,3.490669091981558e-36,1.0,3.066141243442595e-21,4.1872275849763783e-23
2018-07-17,1.0002002547329655e-38,1.0,1.5888144116328765e-25,2.523271907209967e-16
2018-07-18,4.6682085178363625e-34,0.9999999999999964,2.331290727576751e-20,3.2048034314199923e-15
2018-07-19,3.3668329093719434e-40,0.9999999999991758,9.742046348330297e-26,8.248135883418639e-13
2018-07-20,1.8777677386304774e-39,0.9999999990581045,2.565439425178869e-25,9.41895092786035e-10
2018-07-23,1.096688215394169e-39,0.9999999983086028,2.6414149804214927e-27,1.6913981250976925e-09
2018-07-24,9.48604223721607e-33,1.0,1.6560705458838558e-20,8.182899947030307e-17
2018-07-25,3.438007099459758e-37,0.999999996890093,9.486278652824779e-26,3.1099076181234996e-09
2018-07-26,6.693097269985856e-35,0.9999999896147713,3.129995510398062e-23,1.0385228782148905e-08
2018-07-27,1.3440566884847346e-35,0.9999999999643379,2.884769886036156e-25,3.5662976968009005e-11
2018-07-30,1.1634336533352516e-31,0.9999999999976552,4.510350942095812e-21,2.346407350648248e-12
2018-07-31,1.0483994464339217e-35,0.9999999999976232,2.8151218464933168e-27,2.377338095357369e-12
2018-08-01,3.7335649108971116e-29,0.9999999999992255,3.9328809211865526e-21,7.738627607641083e-13
2018-08-02,5.220594454645775e-35,0.9999999999368256,1.5251687615248732e-27,6.317532060629434e-11
2018-08-03,8.665903524459787e-36,0.999999998685638,1.3316970397215973e-29,1.3143616013048198e-09
2018-08-06,2.9648218792485638e-33,1.0,1.732160445542628e-26,1.2159334866133e-15
2018-08-07,3.5696937309941663e-38,0.9999999986844834,2.770830478724073e-30,1.3155157972639046e-09
2018-08-08,1.7110263890445897e-34,0.9999999999996909,6.792563161364296e-26,3.1074415575640105e-13
2018-08-09,3.188755329359574e-37,0.9999999998686171,4.738917702088079e-28,1.3138244435367736e-10
2018-08-10,1.6669520385699645e-32,0.9999999999837001,1.6209086376719718e-22,1.6299726658628702e-11
2018-08-13,2.067458786918465e-36,0.999999999966068,6.545114200440681e-25,3.393351559336552e-11
2018-08-14,7.2614719932191955e-40,0.9999999999874234,9.335429760158893e-28,1.2577680374786317e-11
2018-08-15,5.178786698326426e-35,1.0,2.9366316864138287e-24,4.0746104672909085e-19
2018-08-16,1.8583539244884214e-41,0.9999998166211473,7.044547425741022e-29,1.833788523681219e-07
2018-08-17,1.1507308213607195e-40,0.9999999999842579,5.305159805218404e-28,1.5743575146649582e-11
2018-08-20,5.427592964414764e-40,0.9999999989480024,8.652679086207066e-27,1.0519966994169786e-09
2018-08-21,7.2215087844367e-42,0.9999999984695975,2.889665256388893e-29,1.5304035305051727e-09
2018-08-22,5.381092478937972e-40,0.9999999999990052,1.4547683836443684e-27,9.950848239406078e-13
2018-08-23,6.793506207085079e-34,1.0,1.3675253750330668e-20,4.109945831051095e-17
2018-08-24,1.2988198975993886e-35,0.9999999999995204,3.4218195651872604e-22,4.806283958369902e-13
2018-08-27,1.6876142094246658e-32,0.9999999999644871,2.5011082415228208e-20,3.551390517490221e-11
2018-08-28,5.773233724083053e-39,0.999999999999968,3.408270756186509e-27,3.1889571359351246e-14
2018-08-29,2.5147981706266345e-34,0.9999999987019876,4.731789621108435e-22,1.2980122151584667e-09
2018-08-30,1.1129620405066597e-39,0.9999992152779692,2.251946260125532e-27,7.847220315686121e-07
2018-08-31,7.937022657799689e-41,0.9999999999763247,3.863264469175017e-28,2.367617879330418e-11
2018-09-03,1.6665549114561372e-33,1.0,8.68185252197116e-22,1.241968256120607e-15
2018-09-04,1.0705850539815017e-43,0.999999999999968,2.9834150460682225e-30,3.202151865961271e-14
2018-09-05,4.407070264688652e-37,1.0,1.1228436340638883e-24,9.361807211831337e-18
2018-09-06,1.340924396545498e-40,0.9999999999582769,9.39045086870551e-22,4.172227085017868e-11
2018-09-07,2.6072737501772237e-43,0.9999981513754842,5.177891906043876e-24,1.8486245161223854e-06
2018-09-10,3.537801783887297e-42,0.9999999999489901,5.114205290411418e-24,5.1011319467375676e-11
2018-09-11,2.3483249085269523e-45,0.9999998922822191,2.0785221789938935e-26,1.0771778162992711e-07
2018-09-12,1.080998901208939e-48,0.9999866643727054,4.487686053589484e-30,1.3335627294873955e-05
2018-09-13,2.3733743434618575e-41,0.9999999999999787,2.0737167087868717e-21,2.0193910660769256e-14
2018-09-14,3.444751756493509e-49,0.999999982242148,1.5374133337665212e-29,1.7757852682868213e-08
2018-09-17,3.1217647552306944e-48,0.9890123348400782,3.215436377706093e-28,0.010987665159921303
2018-09-18,3.067587994581348e-51,1.0,9.049389326664386e-31,8.568464285613005e-63
2018-09-19,6.180358949564754e-19,0.05195812892202333,0.9480418710779775,3.585458778776633e-58
2018-09-20,5.288298082644406e-19,0.0016030470611038507,0.9983969529388954,3.958211908684096e-61
2018-09-21,8.71851702916133e-19,0.04279238737708644,0.9572076126229151,9.236855819086586e-53
2018-09-24,2.287057399215575e-18,0.003227590412715606,0.9967724095872837,1.2052383214092282e-62
2018-09-25,1.1163220497037706e-17,0.020335467499645408,0.9796645325003542,6.970203128747564e-58
2018-09-26,8.248906928813059e-19,0.0003409415523487788,0.9996590584476506,1.2138598396871895e-68
2018-09-27,8.066831912436211e-19,2.2860038216575437e-05,0.9999771399617853,1.0506136988419943e-74
2018-09-28,8.593698639879107e-17,3.6165914210342145e-18,1.0,1.0741770739336865e-154
2018-10-01,8.225447459422915e-18,4.254234764474456e-07,0.9999995745765221,2.37877636104626e-92
2018-10-02,8.665420977961524e-18,8.682867268127576e-14,0.9999999999999147,2.919489285940356e-137
2018-10-03,2.1872735835510813e-17,2.6102903440449434e-10,0.9999999997389715,3.8406809440105373e-112
2018-10-04,8.04743590120029e-16,4.52697910406373e-15,0.9999999999999929,3.156713283946553e-140
2018-10-05,2.5798296036481104e-11,3.026103155406966e-09,0.9999999969480982,4.747719235687464e-93
2018-10-08,2.999737100519016e-11,6.483509772461004e-06,0.9999935164602295,1.332914584455147e-73
2018-10-09,4.35613634824684e-11,5.205573152797581e-05,0.9999479442249111,1.4561892113470073e-68
2018-10-10,8.013933629818351e-11,2.462216083100207e-12,0.9999999999173994,1.8565000229106e-116
2018-10-11,5.419825335875125e-09,3.947675157428017e-06,0.9999960469050155,1.8585722883096713e-78
2018-10-12,1.0946333810395467e-77,1.0,1.0873199063224371e-68,2.515334795195872e-21
2018-10-15,2.5632959202783038e-51,1.0,2.0158093463283426e-43,3.8408823673187545e-16
2018-10-16,2.953764690199625e-47,1.0,1.0900208085442851e-39,1.016451619014668e-15
2018-10-17,2.7706146390624836e-58,0.01672830602932799,1.7480486836162428e-50,0.9832716939706727
2018-10-18,1.948703270441286e-62,0.00022873009846312352,3.9909800382392894e-54,0.999771269901537
2018-10-19,2.7928379202986216e-58,0.004429575954638681,4.0153861577668976e-50,0.9955704240453623
2018-10-22,1.2645784056405904e-63,0.009234615776700726,2.6629424596256205e-55,0.9907653842233006
2018-10-23,2.6591707702317335e-58,0.004626435619401652,2.199490361584018e-49,0.9953735643805998
2018-10-24,5.0813630411923006e-55,0.0068029138686600075,3.693804285743545e-46,0.9931970861313406
2018-10-25,5.117838437201341e-65,0.07816306254047334,3.728351177297919e-56,0.9218369374595254
2018-10-26,6.735625794468123e-68,5.553469658063652e-06,4.2146849591811837e-57,0.9999944465303425
2018-10-29,3.322679421022068e-58,0.001059863715318726,1.6898104550719573e-47,0.9989401362846806
2018-10-30,5.627493149774428e-63,0.0002807656874457075,9.114818504365263e-53,0.9997192343125549
2018-10-31,3.342740263033057e-62,0.0002156130386338185,6.517165219552612e-52,0.999784386961367
2018-11-01,4.4120919578545596e-60,0.0012159554393296077,9.704487066913398e-49,0.9987840445606703
2018-11-02,7.469207864754909e-63,0.00027103434349503544,1.708724885889951e-51,0.999728965656504
2018-11-05,7.10113132035652e-74,2.001416374212954e-05,4.06187246278395e-62,0.9999799858362586
2018-11-06,1.0584631219829614e-63,0.00023239812344395117,4.996616899931033e-51,0.9997676018765562
2018-11-07,3.316524051014539e-66,2.986900097390186e-07,6.906556660082903e-50,0.9999997013099906
2018-11-08,3.5241699680075606e-83,3.329415216950967e-07,1.1719241793050927e-66,0.9999996670584789
2018-11-09,3.221414662606913e-80,4.411451415064899e-08,1.6274329345659362e-63,0.9999999558854863
2018-11-12,1.304535081984356e-72,1.9166877756026383e-07,2.1681023993240676e-55,0.9999998083312219
2018-11-13,1.237374684699665e-71,8.63432810673846e-07,3.8885342299021265e-54,0.99999913656719
2018-11-14,2.5281688450089384e-74,2.276704270240859e-06,4.617923817700964e-57,0.9999977232957296
2018-11-15,9.612566705236454e-74,8.721744950911817e-08,2.9570634570002924e-56,0.999999912782551
2018-11-16,1.959218980657809e-71,2.2746921036526173e-07,2.6104580507615813e-53,0.9999997725307895
2018-11-19,5.3417535126143614e-76,2.910665240002398e-08,2.196941720129005e-57,0.9999999708933474
2018-11-20,1.3765735123567014e-79,6.925101919823746e-06,9.927670229237669e-61,0.9999930748980801
2018-11-21,3.416246597330855e-82,3.295601465967036e-08,5.4000857063689826e-64,0.9999999670439857
2018-11-22,5.3154882561355733e-76,3.2568427271958887e-07,1.1490685133153074e-57,0.9999996743157273
2018-11-23,7.707530906959797e-69,8.225045930344412e-07,1.8064072273155426e-50,0.9999991774954066
2018-11-26,3.2877112781454505e-75,7.488257318905795e-08,1.9250356053677687e-56,0.9999999251174271
2018-11-27,5.424333074833387e-80,2.2484773441015827e-08,8.56649320968958e-60,0.9999999775152271
2018-11-28,1.873059997437452e-72,1.4883733681482979e-07,1.2905614436625023e-51,0.9999998511626633
2018-11-29,1.88189042560261e-81,7.4045247099034925e-09,1.069835865721439e-60,0.999999992595475
2018-11-30,2.936885836400267e-79,5.8442838536908216e-09,8.388482655178998e-58,0.9999999941557167
2018-12-03,3.3226930534892483e-88,2.2025608459848378e-09,3.6030832767483983e-65,0.9999999977974383
2018-12-04,1.1490394033325088e-78,5.464510508304634e-08,4.19677586436854e-55,0.9999999453548952
2018-12-05,1.1398349843874765e-77,5.017092001007393e-09,7.088331525204897e-55,0.9999999949829075
2018-12-06,2.5262327596882404e-75,3.44045968233072e-08,1.8336711376319566e-52,0.9999999655954023
2018-12-07,1.099843171862036e-83,2.2358887208664335e-08,7.635564513606679e-61,0.9999999776411121
2018-12-10,4.1224676121371287e-82,3.212773997331278e-09,3.0543563318295447e-59,0.999999996787226
2018-12-11,1.4271746485296144e-85,1.3024673090476134e-08,3.1663593643544397e-63,0.9999999869753272
2018-12-12,2.328592193761298e-75,1.1405701002395338e-06,1.2684042989716638e-51,0.9999988594298997
2018-12-13,3.5645577699213613e-90,2.2801688317024588e-08,4.6819079880627676e-67,0.9999999771983108
2018-12-14,5.812096255265069e-80,2.174260325412336e-08,9.797859112525073e-57,0.9999999782573961
2018-12-17,4.288806994472189e-76,1.7381543373969686e-07,5.415341611195536e-53,0.999999826184566
2018-12-18,3.1434568915234437e-84,1.4066507582862934e-06,4.353988639852305e-62,0.9999985933492413
2018-12-19,5.508460301219223e-81,2.839981433654243e-07,1.3494421096173024e-58,0.9999997160018571
2018-12-20,2.2533069233989458e-87,4.475962112766819e-07,8.317935920957445e-64,0.9999995524037881
2018-12-21,1.0554103399529438e-77,0.00019913450862643582,1.6557233348219357e-53,0.9998008654913737
2018-12-24,1.456070826527626e-69,0.003975980037546938,6.383155691695997e-45,0.9960240199624536
2018-12-25,2.4423898644949147e-81,0.0005202834495632937,2.453751640953458e-54,0.9994797165504362
2018-12-26,1.0515965519781445e-72,0.003025258472866094,2.0770570711611252e-45,0.9969747415271322
2018-12-27,2.0250756476060496e-100,1.1017103014244554e-06,4.1680654528833836e-64,0.9999988982896995
2018-12-28,5.6937673982808374e-95,2.723343756140791e-05,1.6390308718023265e-54,0.9999727665624373
2018-12-31,1.5473493453280717e-87,4.716726766382966e-05,1.629523977445205e-47,0.9999528327323358
2019-01-01,2.8382614373858876e-88,1.0125446642141937e-05,2.096277612678842e-47,0.9999898745533576
2019-01-02,4.212298260962468e-96,1.0891890563513455e-05,8.878101627031123e-58,0.9999891081094364
2019-01-03,3.6212689660753507e-88,3.669761865584047e-05,3.0632659347435065e-51,0.9999633023813439
2019-01-04,1.1387973960941917e-85,5.97204437919024e-06,1.1026079529823988e-48,0.9999940279556209
2019-01-07,4.9303430677030375e-86,2.2165477579060468e-05,1.4493158955298154e-49,0.9999778345224205
2019-01-08,9.490278294369083e-88,8.425687205631594e-05,6.167910892373231e-51,0.9999157431279432
2019-01-09,1.7580975586019557e-96,4.928377315387281e-05,7.219834539019923e-60,0.9999507162268456
2019-01-10,1.697199640454825e-96,3.399639272502448e-05,1.2153706287694832e-60,0.9999660036072757
2019-01-11,3.6829819177928455e-89,0.0002879493069667628,1.1209889494072275e-52,0.9997120506930335
2019-01-14,2.6971590719676015e-71,0.9999999999999183,1.340764860173304e-35,8.23693134646296e-14
2019-01-15,7.009861512387716e-64,0.9984051787079739,5.00826136916438e-29,0.0015948212920256757
2019-01-16,1.5262850920880872e-59,0.9999999999999396,1.0008349832462111e-25,5.895756312050127e-14
2019-01-17,1.1804820389045005e-53,1.0,1.6330331594084407e-23,2.6787004077036117e-22
2019-01-18,5.894951460113279e-54,1.0,1.0741363103058697e-22,1.2029916398538818e-19
2019-01-21,1.2667089488460774e-54,1.0,1.1571780504330706e-23,2.5599447368712275e-20
2019-01-22,2.2409880784688566e-54,1.0,1.6321119462693157e-23,7.133527166235136e-22
2019-01-23,1.108782293096353e-58,0.9999999999999716,2.6912651224041564e-28,2.692440987504524e-14
2019-01-24,1.171520840804471e-51,0.9999999999971934,1.3198282641993456e-22,2.8078730860671337e-12
2019-01-25,4.2755778283398905e-52,0.9999999996795381,6.4792704153645936e-24,3.2046268144157464e-10
2019-01-28,3.6455386285744217e-56,0.9999999999988276,2.9058504450137756e-28,1.1736041971268604e-12
2019-01-29,1.255018523565282e-51,0.9999999999970015,8.270541085551512e-25,2.9989095972493316e-12
2019-01-30,4.537643050426956e-50,0.999999999990461,1.1265887124671785e-24,9.538311363254656e-12
2019-01-31,2.7851964080315325e-48,0.999999999660691,2.310872950733527e-23,3.393090156196691e-10
2019-02-01,1.4180011086838061e-46,1.0,3.313072108599136e-22,6.587477192553259e-16
2019-02-04,1.6946549664393966e-46,0.9999999999948699,1.5581028732126867e-22,5.1309961589486895e-12
2019-02-05,3.746736520775208e-46,0.9999999977791774,1.81982624821448e-22,2.2208217576165893e-09
2019-02-06,5.2423177412215974e-55,0.9797676859695232,5.05424778085968e-31,0.02023231403047503
2019-02-07,2.908523113943781e-51,0.9999994388480442,3.3387693331392204e-27,5.61151954960483e-07
2019-02-08,6.2894785441177666e-52,0.9999999999069971,2.874717795928931e-29,9.300380032705342e-11
2019-02-11,6.753961937463304e-49,0.9998418104987964,1.7662029439923018e-26,0.00015818950120447144
2019-02-12,9.772514860875832e-47,0.9999999961851778,1.922805682000901e-25,3.814822475854389e-09
2019-02-13,5.580037483272671e-44,0.9999999999989129,4.512965817715515e-22,1.0885585283334812e-12
2019-02-14,5.810002513667926e-53,0.9999497199623018,4.8782427542628426e-30,5.0280037698218184e-05
2019-02-15,4.537525251580385e-48,0.9999933057604191,6.147202580480123e-25,6.694239579356804e-06
2019-02-18,2.0195675151316136e-50,0.9999999456317653,1.399548026194427e-27,5.436823590500143e-08
2019-02-19,1.1633212978585744e-50,0.9999874442815365,6.775890267842758e-27,1.2555718464980764e-05
2019-02-20,5.33327891150797e-48,0.9994398710916118,4.0529631150946215e-24,0.0005601289083867459
2019-02-21,1.1291796531298414e-56,0.5372538375873692,1.2225122467031392e-32,0.4627461624126292
2019-02-22,2.200233447225516e-51,0.996812791942701,6.281923741722336e-28,0.003187208057297432
2019-02-25,3.3460818951268286e-50,0.9999976643329617,1.3866452343952273e-26,2.335667038944273e-06
2019-02-26,2.2574912713303734e-47,0.9999976846155025,1.4781308855023578e-23,2.3153844976645925e-06
2019-02-27,7.97368501808239e-54,0.9974264986700728,4.6152798890091115e-30,0.00257350132992878
2019-02-28,2.9708575652857975e-45,0.9999999999844107,4.378295107520194e-22,1.5587883107950163e-11
2019-03-01,2.2387797228636736e-42,0.9999999999999041,2.5313404700544e-19,9.516273796146324e-14
2019-03-04,3.2242952915529606e-43,0.9999999999998082,8.801941440113186e-21,1.9259138612287942e-13
2019-03-05,3.5838614925964838e-50,0.9999999447807377,1.0531200288190415e-27,5.521926342726267e-08
2019-03-06,1.9870367168635116e-44,0.9999999999988383,1.3637580220716995e-22,1.1630423104442207e-12
2019-03-07,4.908520997161216e-51,0.9999999963402182,4.3144794631546965e-30,3.6597832933115468e-09
2019-03-08,1.0120840345234349e-41,1.0,4.294128346893865e-21,7.498163927500878e-20
2019-03-11,3.328360661761426e-44,0.9999999999999964,1.41133815538539e-23,2.6915316723122786e-15
2019-03-12,1.5656787877616434e-48,0.9999999999981881,9.965777349019214e-28,1.8101192369180152e-12
2019-03-13,5.608752145707132e-79,0.9996392888763851,6.010506897912963e-58,0.0003607111236154845
2019-03-14,6.239138911705021e-65,0.9985878473309288,1.1763875554682796e-44,0.0014121526690704861
2019-03-15,3.1583460208949876e-64,0.07843662399064227,2.42174465639515e-44,0.9215633760093582
2019-03-18,2.044951047682807e-71,0.00477517529130861,1.8786467928929456e-51,0.9952248247086908
2019-03-19,3.946928915591947e-74,5.776445584248946e-05,7.989555227608466e-54,0.9999422355441571
2019-03-20,3.869930011733502e-68,0.002196666997173253,2.780926403317255e-48,0.9978033330028263
2019-03-21,1.9268385977757923e-67,0.0005980142435490799,1.5426839708726564e-47,0.9994019857564512
2019-03-22,2.8706572713857927e-68,0.0006966778699033204,2.2317635961422865e-48,0.9993033221300963
2019-03-25,2.230028255864482e-76,2.9169131871851436e-05,1.8789428048063895e-56,0.999970830868128
2019-03-26,2.737400192006717e-72,2.221632964832482e-05,2.642877056495414e-52,0.9999777836703517
2019-03-27,2.3039223397073384e-69,0.00012448258886930304,4.614124953292243e-48,0.9998755174111308
2019-03-28,1.504517706119665e-82,0.00010658417089946012,4.582405315338194e-61,0.9998934158291014
2019-03-29,4.2204478054574364e-77,1.836297806798895e-05,1.4098700179746985e-56,0.9999816370219325
2019-04-01,2.088340676547713e-82,7.434478972622179e-05,1.7284628423789537e-61,0.9999256552102744
2019-04-02,1.645723683335073e-76,0.00011366276404832452,1.3085702833195075e-55,0.9998863372359509
2019-04-03,8.914867776197364e-72,3.769335766184558e-05,1.2481035246998973e-50,0.9999623066423375
2019-04-04,4.746695141136828e-79,0.0029823591128704885,3.244806675571988e-58,0.99701764088713
2019-04-05,3.9959231166982316e-74,0.00047263792347373697,5.934444163281207e-53,0.999527362076526
2019-04-08,6.778018956621678e-84,0.0001302949476621362,1.8451101399895843e-62,0.9998697050523386
2019-04-09,1.37050322920771e-72,0.010861748719967448,6.188856193719063e-50,0.9891382512800342
2019-04-10,5.162553963773946e-71,0.0005798378073398145,2.8127300093190724e-48,0.9994201621926597
2019-04-11,7.828473965101153e-80,8.119876786563286e-06,3.534380657224822e-55,0.9999918801232138
2019-04-12,2.103019855230127e-77,6.554472796511019e-06,2.917407333098731e-52,0.9999934455272035
2019-04-15,2.0742357303732576e-88,6.832602006991359e-06,3.801452618021062e-63,0.9999931673979933
2019-04-16,1.0425087722386655e-223,1.0,6.863543914125386e-188,8.330899776306281e-95
2019-04-17,1.3692978940187979e-25,1.4447220580416236e-07,0.9999998555277931,1.4519436145995733e-80
2019-04-18,1.4346635114630172e-24,0.019697937712437025,0.9803020622875612,4.936527641530273e-53
2019-04-19,7.147011422805654e-24,8.26081655609261e-06,0.9999917391834434,4.047887406704477e-79
2019-04-22,1.351445070838369e-25,0.016276446491118087,0.9837235535088822,4.835630558049653e-58
2019-04-23,4.29231489043429e-26,0.0003585041371738113,0.9996414958628267,5.982748913667982e-65
2019-04-24,1.0739604904293402e-21,8.579262293562126e-14,0.9999999999999147,2.440003709637494e-128
2019-04-25,2.3633535761696324e-21,2.6844242727867858e-17,1.0,1.9714060799756812e-143
2019-04-26,6.509675715017717e-22,6.87513998841456e-12,0.999999999993122,6.258416741915544e-116
2019-04-29,2.1860429879500324e-22,3.1527095792286944e-09,0.9999999968472899,1.9651078853801762e-97
2019-04-30,1.919897970560148e-21,8.698247138669411e-10,0.9999999991301749,3.440069161225541e-100
2019-05-01,3.742660783899479e-18,1.907775543465263e-07,0.9999998092224449,3.742559950654986e-86
2019-05-02,3.1648028826844855e-16,5.648407629427346e-11,0.9999999999435154,2.340533369736283e-101
2019-05-03,2.1145516786082436e-15,4.847719940059942e-07,0.9999995152280052,2.1955444800302292e-77
2019-05-06,1.2844101378027982e-15,1.5545596132784585e-06,0.999998445440387,8.264881002023544e-73
2019-05-07,2.1134498018641916e-15,3.216048446233234e-11,0.9999999999678373,3.0530679421164028e-102
2019-05-08,2.3232505732669936e-15,1.458835848949201e-08,0.9999999854116376,2.53727512758449e-86
2019-05-09,5.5560763449655395e-12,5.028030356273394e-08,0.9999999497141386,2.2579410255605843e-86
2019-05-10,1.1716416482410725e-11,2.8270258365200886e-07,0.9999997172857009,2.4880363713979114e-83
2019-05-13,5.1768153838371635e-11,2.1140499225389717e-05,0.9999788594490073,2.5257430626514937e-70
2019-05-14,5.471534333035746e-11,4.762134476602685e-07,0.999999523731837,7.269599520085406e-79
2019-05-15,6.716858421582703e-11,8.622962516344004e-12,0.99999999992421,2.5064452122832473e-105
2019-05-16,4.680837918681788e-10,8.484909476149097e-10,0.9999999986834247,4.3364193380963215e-84
2019-05-17,4.878361859166888e-10,3.5281263033588843e-05,0.9999647182491295,1.0164655749965545e-61
2019-05-20,1.1350391876550041e-10,1.9999381158659245e-09,0.9999999978865581,1.2509906368611628e-84
2019-05-21,4.248022132987274e-11,8.963990702201175e-07,0.9999991035584482,3.240533856620395e-75
2019-05-22,3.6526412931833967e-10,7.101600711591988e-12,0.999999999627633,9.165485863616563e-106
2019-05-23,1.5021201403729533e-11,3.7648784502078286e-14,0.99999999998494,4.926475533224234e-121
2019-05-24,3.8628342885733633e-10,1.7216378605333996e-11,0.9999999995965005,8.621240778874876e-104
2019-05-27,4.25776790471978e-09,6.979354260169552e-17,0.9999999957422325,1.143258136181338e-141
2019-05-28,1.3938580386261433e-09,8.485869446573812e-11,0.9999999985212824,1.0417216656660385e-108
2019-05-29,9.18906672181505e-09,6.927505364612184e-10,0.9999999901181837,2.4697126714373336e-94
2019-05-30,1.669856713559093e-09,8.359002965481803e-10,0.9999999974942426,2.4668368632804935e-84
2019-05-31,8.734815662034914e-05,3.27178154264838e-21,0.9999126518433791,8.60452988015677e-171
2019-06-03,2.805039762082191e-06,2.291782390131468e-16,0.9999971949602381,7.870070000898029e-150
2019-06-04,3.948916943023252e-06,5.751599627880165e-12,0.9999960510773059,3.7004492530688393e-121
2019-06-05,3.880726997626364e-05,8.881365814000629e-12,0.999961192721144,1.8906343533394344e-118
2019-06-06,8.04695023708326e-05,1.4333706683843685e-13,0.9999195304974865,2.724880735295341e-128
2019-06-07,0.00019740977476976094,3.629900002917237e-07,0.99980222723523,2.6274571028938018e-64
2019-06-10,0.00041645107135270665,2.7661983631085757e-11,0.9995835489009861,6.550306500415645e-89
2019-06-11,0.0012356259767465033,3.687405796975815e-05,0.9987274999652822,3.3453482127589325e-54
2019-06-12,0.0005094418644435357,1.1068162852242783e-06,0.9994894513192719,1.0866654997012309e-61
2019-06-13,0.003698194982615093,3.9143785128966803e-10,0.9963018046259479,4.264597076831461e-84
2019-06-14,0.013187296286933542,4.5485377256410915e-12,0.9868127037085163,7.370074611707674e-99
2019-06-17,0.07926003691714228,2.8272010528307492e-08,0.9207399348108468,2.8352850000476393e-77
2019-06-18,0.050376189528287846,1.3528623427361402e-07,0.9496236751854779,1.3432808059445406e-72
2019-06-19,0.20042039669032655,9.229736172364281e-10,0.799579602386701,6.612547105990451e-93
2019-06-20,0.1915325252056113,9.41275624095877e-11,0.8084674747002606,3.620828167308662e-98
2019-06-21,0.24624206801451395,4.97652952972792e-09,0.7537579270089555,2.2662068868555944e-89
2019-06-24,0.32975070643577276,4.947293366860753e-10,0.6702492930694962,1.8674746813962841e-96
2019-06-25,0.1916766284581835,2.6571369672637918e-06,0.808320714404849,5.556382348621293e-73
2019-06-26,0.41237897840874865,1.8214876415849457e-07,0.587620839442488,1.0248212012638834e-73
2019-06-27,0.1317941078871303,1.6814561533278698e-10,0.8682058919447228,1.805557660020627e-97
2019-06-28,0.14172730536001008,2.6161141985732614e-10,0.8582726943783795,2.1826088412705003e-108
2019-07-01,0.44579603636614656,1.023789418374113e-11,0.5542039636236167,9.638698630234385e-119
2019-07-02,0.1259576246648432,2.4810599337593282e-24,0.8740423753351574,1.0423369765484306e-204
2019-07-03,0.006383848098065933,3.210625633671768e-16,0.9936161519019353,8.219012981709227e-158
2019-07-04,0.0030200817582626983,2.6729514673495716e-15,0.9969799182417334,1.835377256402141e-145
2019-07-05,4.799886049243841e-74,1.0,1.4934524478057181e-71,9.207318093636409e-54
2019-07-08,4.2675826248443046e-48,1.0,1.2427228409714868e-47,1.7707221178744658e-38
2019-07-09,1.3994852171450636e-44,1.0,4.805369724037806e-44,2.994093515266541e-19
2019-07-10,1.4781197780433792e-46,0.9999991825022401,1.7553224426449958e-46,8.174977614710246e-07
2019-07-11,1.908650510518604e-40,0.9995691210398995,5.522124997940076e-39,0.0004308789601020341
2019-07-12,2.185957753087126e-43,0.9918169270261633,7.53348385060006e-42,0.008183072973834934
2019-07-15,1.1117828007744045e-42,0.999414328766248,6.181638335400816e-41,0.0005856712337518049
2019-07-16,3.763039500622671e-46,0.9991726514247342,2.805851727298663e-44,0.0008273485752669491
2019-07-17,8.35520711129563e-44,0.9913635371586731,1.883782525419903e-41,0.008636462841326333
2019-07-18,1.0421116339139038e-42,0.9543916853378228,1.3717867468972421e-41,0.04560831466217734
2019-07-19,6.800925309351996e-55,0.8123882533303207,2.579062837540462e-54,0.1876117466696785
2019-07-22,1.4331298872321398e-50,0.8924865696552716,4.377968665996474e-50,0.10751343034472967
2019-07-23,2.3395742573317593e-54,0.8718220025090893,9.343237087564676e-54,0.12817799749091177
2019-07-24,1.4397709204353678e-47,0.9240975563939219,1.0156658074136598e-46,0.07590244360607905
2019-07-25,2.9797299765879566e-42,0.5376243842965845,3.093372113415456e-41,0.4623756157034154
2019-07-26,1.0360835978840032e-47,0.10318782667672935,4.7465479761303535e-46,0.89681217332327
2019-07-29,2.141270994955284e-48,0.825176477835109,2.2705362910858505e-46,0.17482352216489178
2019-07-30,1.0029502642161357e-46,0.017978634725882632,1.5590192417683935e-43,0.982021365274118
2019-07-31,2.1533004174751537e-63,0.00134883863283297,2.1827744866233425e-58,0.9986511613671678
2019-08-01,6.693911703731042e-66,0.0010709136267191286,3.46173548230704e-58,0.9989290863732817
2019-08-02,1.1880378542788093e-55,0.007150354092547869,7.734628210385252e-48,0.9928496459074515
