date,0,1,2,3,4
2019-07-26,2.312691607339664e-44,0.1023291005234597,1.1942410016140635e-53,0.8976708994765418,3.7800949795695567e-47
2019-07-29,1.693078513188221e-44,0.8227313563187435,2.170137156869428e-54,0.1772686436812553,8.862455632566495e-48
2019-07-30,2.1197516667918552e-41,0.018229868720802525,1.6679174414919456e-52,0.9817701312791981,6.061008303954471e-46
2019-07-31,7.471805502390666e-55,0.0013139058660431892,9.742954084890323e-70,0.9986860941339564,2.667384967467357e-62
2019-08-01,3.884682309296566e-55,0.0010308867681111933,5.654332619677393e-71,0.9989691132318899,2.138757827109143e-64
2019-08-02,5.701538772608373e-45,0.007273883678044957,8.874521524645425e-60,0.9927261163219541,2.6546531984043714e-54
2019-08-05,1.1698752739859311e-42,0.0011695057733094403,1.6269130859920118e-56,0.998830494226691,2.9779357150820095e-51
2019-08-06,1.1180159823225575e-46,0.00020403545104908782,6.681901091913801e-61,0.9997959645489505,1.1311786762991691e-55
2019-08-07,3.19846923195352e-52,0.0032859577252596366,1.4407238355199264e-67,0.9967140422747394,1.1846661167232456e-60
2019-08-08,4.695810535702172e-42,0.05426918367899448,2.086207694966124e-56,0.9457308163210055,1.8692964214353536e-50
2019-08-09,8.004581200784201e-45,0.0008966851034209602,9.283243367837974e-59,0.9991033148965784,1.256667558715351e-52
2019-08-12,5.704614197128521e-45,0.006100378181963057,1.1563089121046527e-58,0.9938996218180367,1.4637208153740166e-52
2019-08-13,9.432242638243476e-53,0.0026089030425671513,9.665589134655673e-68,0.9973910969574333,4.9700708624176805e-61
2019-08-14,5.341950640855436e-48,0.0016252917347916985,1.0623900255842245e-63,0.9983747082652076,5.334120563295544e-57
2019-08-15,2.226634725755241e-43,0.0026164832067054,4.3963914261685325e-59,0.9973835167932943,1.3541079192497997e-52
2019-08-16,1.0632753095131933e-40,0.056874584875173606,1.3045175592317518e-56,0.9431254151248257,1.5732898144742636e-50
2019-08-19,9.326889226747164e-47,0.0019696266845309306,1.0138014309377718e-63,0.9980303733154698,1.3301581041860677e-57
2019-08-20,5.990297140353364e-47,0.0022839034334027996,5.270040092984541e-64,0.9977160965665974,1.588024883878524e-57
2019-08-21,1.031648656885203e-43,0.011797957986327694,7.328462475275044e-61,0.988202042013673,1.1824330550467412e-54
2019-08-22,8.448897023938093e-46,0.03732628601910205,5.662294803247015e-64,0.9626737139808984,5.387526789429718e-56
2019-08-23,4.152308277904179e-48,0.0012771118159633913,4.862911035847456e-68,0.9987228881840361,1.0006792448821784e-63
2019-08-26,5.574321495031228e-52,0.02726489418302911,3.452564965128276e-72,0.9727351058169719,1.7541898572528116e-67
2019-08-27,6.6472994492696254e-52,0.003805580815264673,6.840326203096629e-72,0.9961944191847338,3.246078657932268e-67
2019-08-28,4.426475947759271e-42,0.410200594694056,4.613793312908603e-61,0.5897994053059449,5.380769604884141e-57
2019-08-29,1.3128326527647128e-55,0.003334270819685198,2.4373571167693876e-76,0.996665729180314,1.5638349190704575e-71
2019-08-30,1.4111620107075933e-53,0.001554576441293479,5.5361370609822015e-74,0.998445423558705,3.263578862839537e-69
2019-09-02,2.285335647955816e-43,0.011999560943388698,1.3285234468260718e-63,0.9880004390566121,3.2298035407567505e-60
2019-09-03,2.245757189510171e-44,0.0006076840661430442,1.90282108698519e-63,0.9993923159338571,1.0673716042222331e-60
2019-09-04,5.105776501249988e-56,0.0013623829429444006,8.080879686076841e-78,0.9986376170570548,2.611791342426441e-74
2019-09-05,1.5642930242037884e-50,0.00038683846191037787,2.2473708313159155e-71,0.9996131615380897,8.608474874891021e-68
2019-09-06,1.5934180352818704e-44,0.00045696569057513596,2.0655115472277938e-63,0.9995430343094241,2.4844132973246973e-61
2019-09-09,5.382857176901455e-50,8.796314069756056e-05,1.5053553184516914e-69,0.9999120368593021,7.2109781534795445e-68
2019-09-10,3.67472005616583e-48,0.00031630280031244665,2.824124557720108e-67,0.9996836971996884,9.142206142446533e-66
2019-09-11,2.8863089934491075e-49,4.5764029796578905e-05,8.66182365400336e-68,0.9999542359702042,1.660277720808986e-67
2019-09-12,2.876072087084802e-52,0.00041055504868576983,5.771268449569015e-72,0.9995894449513142,8.839855304646204e-71
2019-09-13,5.434128639870628e-46,0.00021939233906659108,1.9854053267307723e-64,0.9997806076609335,2.7965604967400912e-64
2019-09-16,1.7471513570542422e-56,4.01934170948866e-05,9.259042808385899e-77,0.999959806582906,6.104537635443565e-76
2019-09-17,1.2105570621626102e-49,3.6048776504005055e-05,3.296800982679739e-69,0.9999639512234967,1.3741247916961825e-68
2019-09-18,1.349185647937621e-54,2.7530683936907687e-05,1.4433038495111494e-74,0.9999724693160623,7.209435403963227e-74
2019-09-19,9.255989572370249e-55,9.918897337203995e-05,1.2100212827905361e-78,0.999900811026628,3.624047791122663e-79
2019-09-20,2.4225582002362023e-55,1.8220345361447424e-07,6.423596775565493e-85,0.9999998177965465,1.4150437101744308e-87
2019-09-23,3.781609003340365e-46,4.081172180123935e-06,1.5231570194283115e-72,0.9999959188278198,4.547843005894485e-77
2019-09-24,6.4105869679395954e-52,0.0005804096680139967,8.449337576629492e-73,0.9994195903319871,4.212264073141314e-94
2019-09-25,1.2932602302383436e-49,0.00024477875206223895,6.020029760469673e-70,0.9997552212479373,1.100746410286282e-93
2019-09-26,7.025792312084999e-53,0.00018782533723163462,1.9835014492381305e-74,0.9998121746627688,5.15990842385606e-98
2019-09-27,2.324488259492756e-42,0.0488551706344105,1.3747725357668667e-63,0.9511448293655903,1.395279498235933e-87
2019-09-30,2.1557032674511585e-47,0.00069120446415443,8.004670943231683e-69,0.9993087955358454,1.4761786911652046e-92
2019-10-01,2.5318666569369163e-40,0.003276047780219124,3.060748869303816e-61,0.9967239522197804,3.725109165549673e-85
2019-10-02,2.9216881611880245e-44,0.0008552032580485468,1.2400431407929572e-65,0.9991447967419523,5.547073932486788e-88
2019-10-03,4.517229635389502e-47,0.00010329200021352055,1.0531572643500312e-68,0.9998967079997867,6.469943028484515e-91
2019-10-04,2.1542385504541993e-46,2.1447602079952053e-05,1.3629161021813736e-67,0.9999785523979203,6.878756291102786e-90
2019-10-07,3.195424307071571e-29,0.9999999981922478,9.578210418090855e-52,1.8077510262425663e-09,3.815509002719345e-73
2019-10-08,2.4108345460170397e-16,1.0,9.384834115804288e-40,1.5036435680019306e-15,4.509263848644845e-58
2019-10-09,9.711281410129402e-15,0.9999999999999893,3.582883618750958e-35,2.4070580198691197e-17,1.702812935321383e-52
2019-10-10,4.134452535498223e-23,0.9999999999752696,1.3261193952431866e-44,2.4729631983732862e-11,1.1364558724400757e-61
2019-10-11,4.377170508305861e-16,1.0,1.3732809169046908e-37,7.56447115624319e-21,5.0631273994845545e-56
2019-10-14,2.9292551390715346e-21,1.0,1.4972710545651607e-42,3.4637231104792335e-18,3.812718170118817e-60
2019-10-15,1.636561939732316e-18,0.9999999999999147,2.051974364844311e-38,8.685993348601068e-14,6.656875964643024e-55
2019-10-16,2.729248721077664e-43,0.9944982145439102,1.1523348202839184e-66,0.00550178545608957,3.73297986107752e-80
2019-10-17,3.6790654781789574e-36,0.9865201916282732,1.091084576636855e-57,0.0134798083717271,1.2437833902709044e-71
2019-10-18,1.417639326545145e-49,0.0024618103115554195,8.310342959729978e-72,0.9975381896884441,1.4639020013033475e-84
2019-10-21,2.7865198172261875e-44,0.0010123640143052933,2.579061961057361e-65,0.9989876359856947,1.78600668075605e-78
2019-10-22,1.7397469789936077e-43,0.0009800340570611504,1.0470303692888092e-62,0.9990199659429385,3.0440328451596685e-76
2019-10-23,6.460027512533309e-54,1.2724627452357041e-05,8.97303372236195e-75,0.9999872753725474,3.033672759832285e-87
2019-10-24,2.9646361092464636e-46,0.00020503281396197224,4.104462585427302e-66,0.9997949671860389,3.152063840637488e-79
2019-10-25,7.395727533297148e-46,5.330241845629421e-05,1.2348108640874235e-65,0.9999466975815431,8.866522805323571e-79
2019-10-28,1.5631155658972209e-43,0.0002812651589149104,4.300063878973991e-63,0.9997187348410852,2.3347359857432537e-76
2019-10-29,2.6125971024813345e-41,7.257130553237796e-05,7.935225956734974e-61,0.9999274286944684,3.646061809271861e-74
2019-10-30,2.8321752725370044e-58,5.7657565388459385e-05,1.7674945854323504e-80,0.9999423424346111,2.326937184071859e-93
2019-10-31,1.3757948719101115e-54,1.4405285523100414e-06,1.9688548257973262e-75,0.9999985594714477,7.727350705445579e-89
2019-11-01,1.3436334297537702e-55,1.0728609662686435e-06,1.58426029902914e-76,0.9999989271390337,1.5036801545985885e-89
2019-11-04,6.899967851481132e-49,0.3436293749464479,1.3606940548447037e-69,0.6563706250535513,1.8555992140019573e-80
2019-11-05,1.372488701435069e-46,0.007448053828763149,1.8185805920030123e-67,0.9925519461712373,3.164102847222847e-79
2019-11-06,7.278139560101234e-40,0.03979479654876573,3.7256330924154977e-60,0.9602052034512337,1.0071103050366581e-72
2019-11-07,3.8205849514022125e-47,0.005706280205209996,4.030855837209655e-68,0.9942937197947906,9.476465243175585e-80
2019-11-08,9.260255935615097e-45,0.0007091479755247075,5.679082544655018e-66,0.9992908520244757,1.3195817271435323e-77
2019-11-11,1.5320029869865792e-52,1.6110688674351792e-06,1.6285624410710809e-74,0.9999983889311325,3.7462119953127625e-86
2019-11-12,7.817450715851367e-53,4.200086678829413e-06,1.7722769558699056e-75,0.9999957999133205,1.2483508961022604e-86
2019-11-13,4.760661775989322e-45,0.00010299625440219082,6.269704656437347e-67,0.9998970037455981,1.0470133124171727e-78
2019-11-14,5.498822903673015e-48,4.6358088279994486e-06,1.8368152216509057e-69,0.9999953641911719,1.733656761909064e-81
2019-11-15,9.197940595940398e-53,3.0370146262015415e-06,1.3892784912945532e-74,0.9999969629853739,2.639624529862275e-86
2019-11-18,1.6041950081688851e-44,3.9326454595540515e-05,5.523087109407281e-66,0.9999606735454044,4.3524574945568235e-78
2019-11-19,2.304642469947518e-51,1.8279273173807032e-06,1.1215167335970208e-73,0.9999981720726829,1.7330736739825067e-85
2019-11-20,5.475743814383946e-56,8.695045284402638e-07,1.8666065161209084e-79,0.9999991304954717,5.031871218898147e-91
2019-11-21,3.7958080935247206e-51,1.965793022730296e-06,8.447825445134816e-74,0.9999980342069769,6.466716307316529e-86
2019-11-22,1.908030242420503e-46,9.374016427893883e-05,3.154211854545795e-69,0.9999062598357215,1.0396005557743988e-80
2019-11-25,5.693456013193519e-53,2.29152678950461e-06,1.417720715667993e-76,0.9999977084732113,1.1745777207754343e-87
2019-11-26,4.911182045773466e-46,7.055983082273487e-06,1.213887558651995e-68,0.9999929440169183,1.9976570255778748e-80
2019-11-27,4.338478731626265e-50,3.803475995784781e-06,7.21688666799265e-73,0.9999961965240035,1.8393968765847752e-84
2019-11-28,2.4585109311200166e-50,5.420023934147235e-06,6.680359362179262e-73,0.999994579976066,2.7985139355200137e-84
2019-11-29,2.283114347159135e-44,4.484502038499921e-05,5.194562464826936e-67,0.9999551549796156,5.607041909081875e-78
2019-12-02,5.120774462042059e-50,2.9148276980310754e-05,1.5900660269769287e-74,0.9999708517230204,2.5184808229373266e-84
2019-12-03,6.667347729184879e-51,9.310503558574705e-06,2.568982684181157e-75,0.9999906894964407,4.022628753240669e-85
2019-12-04,9.325031987268911e-55,6.10165278129681e-05,7.856765216866422e-80,0.9999389834721868,1.941074833588032e-89
2019-12-05,2.3621278593475367e-51,1.3131818826345658e-05,1.7315816586677495e-75,0.9999868681811734,8.743791159684115e-86
2019-12-06,1.3529438581168748e-51,1.8827587715836915e-06,1.4670199546217436e-75,0.9999981172412284,6.22743091239626e-86
2019-12-09,3.676471313682061e-55,1.8183321627441998e-06,2.8279395984864057e-79,0.9999981816678372,7.802911564604132e-90
2019-12-10,9.350379751888151e-49,9.46311512795676e-06,6.804802597134848e-72,0.9999905368848718,1.4256048133973237e-83
2019-12-11,7.659039978351371e-57,5.706019790042639e-07,3.227564545839379e-81,0.9999994293980212,6.318416302399539e-92
2019-12-12,1.2157040076147743e-55,1.565892265826323e-07,1.341796700544572e-79,0.9999998434107737,1.366335263138635e-90
2019-12-13,2.3186609297902537e-50,6.411848003223244e-07,9.783300577489925e-74,0.9999993588152,3.178287986813548e-85
2019-12-16,1.7246824355902155e-54,6.099227695863881e-07,1.9831293347936762e-78,0.9999993900772303,1.4011204994350874e-89
2019-12-17,6.99936194537163e-49,1.2324830835016154e-06,3.951293062663797e-72,0.9999987675169165,9.422315545164712e-84
2019-12-18,8.108975323190739e-48,8.202149428673249e-07,9.565616913230454e-71,0.9999991797850576,6.874367786650066e-83
2019-12-19,2.4728225717167508e-54,4.5471230454879505e-07,2.2933186273802878e-78,0.9999995452876952,1.503053097142701e-89
2019-12-20,6.73611479099215e-58,1.7229034256722087e-07,2.929004993128285e-82,0.9999998277096578,2.309634709085934e-93
2019-12-23,3.5367977008996893e-51,1.8995129620907507e-06,4.2223575696437524e-75,0.9999981004870382,4.250796503017809e-86
2019-12-24,5.018100317323504e-56,1.8015098662184203e-05,1.5522140805745129e-80,0.9999819849013375,4.894641039388318e-91
2019-12-25,3.929347506756364e-51,1.1123210871496625e-06,3.1847791573308118e-74,0.9999988876789128,1.2055636646737076e-85
2019-12-26,1.5292468056221512e-47,1.0420516950132166e-06,5.680255727893554e-70,0.9999989579483046,8.321708953103521e-82
2019-12-27,9.630340420380348e-49,1.0229875619852684e-06,1.7685200831611296e-71,0.9999989770124379,2.7379981861289506e-83
2019-12-30,4.470007626484033e-51,2.267606851024325e-06,1.7181065581489397e-73,0.999997732393149,3.7702865314623754e-85
2019-12-31,7.929215105586735e-44,1.4887413299899274e-05,6.583572515003851e-64,0.9999851125867002,1.6136036863633007e-80
2020-01-01,2.3906385623898947e-58,3.1714556595764947e-06,7.630324919915563e-82,0.9999968285443404,1.401398889351697e-96
2020-01-02,1.435473476282467e-45,7.627884968569427e-05,1.827940236374198e-67,0.9999237211503136,3.12507885986323e-83
2020-01-03,3.2673391042474566e-45,9.803237459147893e-06,6.434558205866813e-66,0.9999901967625406,4.178854192309348e-83
2020-01-06,1.2272029209963891e-50,3.484315052071255e-05,2.0973631089847077e-73,0.9999651568494792,5.778541700611737e-89
2020-01-07,6.460113273907298e-55,1.3529483970677645e-05,4.115365274750077e-77,0.9999864705160287,1.0169611321018035e-95
2020-01-08,3.9255003908474256e-55,4.3841001815095765e-06,2.0771640610300837e-77,0.9999956158998186,6.467261169103224e-96
2020-01-09,2.933347880909568e-42,0.022384198882084178,5.665369131769062e-63,0.9776158011179151,4.0074926617959105e-82
2020-01-10,1.0089608989844827e-53,0.00023172244239041343,1.5501147897273866e-75,0.9997682775576099,4.024698758834421e-93
2020-01-13,8.538074291633217e-44,0.0012196998779154904,1.8356140280861984e-64,0.9987803001220843,7.49256635404906e-83
2020-01-14,1.0456301690259751e-47,0.0006633100755771199,2.323992245476954e-69,0.999336689924423,3.1281864689040995e-87
2020-01-15,2.0993171150793252e-47,0.0012382743174685668,3.8572179398405757e-69,0.998761725682532,7.244715450402262e-87
2020-01-16,1.5496720510516556e-44,0.005770730230421381,1.0782389204118654e-65,0.9942292697695783,1.183539284578266e-82
2020-01-17,1.78916110248254e-54,1.3697859324424902e-05,2.384539822385026e-76,0.999986302140675,5.41500995015116e-93
2020-01-20,1.362328351876484e-50,1.981199092054153e-05,8.273323892318004e-72,0.9999801880090786,4.191606723695923e-89
2020-01-21,2.934655560642083e-43,0.00014170678683388994,2.0452964699667673e-63,0.9998582932131663,1.0029499216185396e-81
2020-01-22,1.103820430504789e-52,0.0011653618182154793,6.882070846015574e-74,0.9988346381817854,1.2222469428365524e-91
2020-01-23,2.481698802903198e-44,0.00018528757522149263,3.999237671143969e-64,0.9998147124247793,3.976800896404792e-83
2020-01-24,2.0336876792388234e-41,0.00015374342769840466,2.2285986463209427e-60,0.9998462565723023,1.6579092575881693e-79
2020-01-27,8.668210545338876e-59,2.629119226820769e-05,4.641583101257609e-82,0.9999737088077322,9.398959175777077e-101
2020-01-28,1.118310167145613e-49,2.3051064927369108e-05,2.9811057301642035e-71,0.999976948935072,8.708036888757556e-91
2020-01-29,1.4919996728920729e-55,3.0742476012762042e-06,6.664730150226927e-78,0.999996925752399,2.5303915049679755e-96
2020-01-30,1.9195447649303524e-48,1.219180871972735e-05,1.9514460627597968e-70,0.9999878081912797,2.37933511127519e-89
2020-01-31,4.4412458994613746e-108,1.0,4.360471998587235e-170,3.6604676876261645e-84,4.5049408962581645e-180
2020-02-03,0.9999989854742347,1.0145257655962281e-06,2.2334966115556147e-21,4.5621415310672935e-64,3.9372523102772476e-39
2020-02-04,0.9999998417328283,1.5826717218905358e-07,4.825810593293549e-22,4.85272152043581e-67,4.4841494662265395e-40
2020-02-05,0.9999999138100685,8.61899314810429e-08,7.699158699632258e-23,1.3106355897625913e-66,1.5616502883499748e-40
2020-02-06,0.9999966272473165,3.3727526819435976e-06,3.162350287198884e-23,2.013287683232184e-57,1.0208050379259053e-40
2020-02-07,0.9999998672210441,1.3277895583882848e-07,1.9622540332103503e-26,1.215527923089613e-61,4.638175328327261e-41
2020-02-10,0.9999999993230837,6.769177814626485e-10,6.299396273196372e-18,1.834306572023336e-89,2.9772246712502234e-34
2020-02-11,0.9999999999991047,8.938469419133657e-13,7.678284505018447e-18,1.919985017221292e-108,1.1565990665506011e-33
2020-02-12,0.9999999971918356,2.808163964660069e-09,6.717142104453423e-19,1.4464700026112617e-77,1.7398473226907106e-37
2020-02-13,0.999999950630753,4.936924470166355e-08,5.486819456456132e-18,1.0146037286507991e-78,1.691176174019239e-33
2020-02-14,0.9999999932661225,6.733876961656232e-09,5.1890588000288615e-18,6.443594901845087e-84,6.156165715319438e-34
2020-02-17,0.9999999946966867,5.30331150934621e-09,6.447830776821183e-17,1.8519260458109122e-78,5.110161447808747e-34
2020-02-18,0.999999974162549,2.583743449815467e-08,1.8258269332994885e-14,2.8755166317489156e-73,2.603160426410283e-29
2020-02-19,0.9999999996199378,3.800446067510754e-10,1.7462104758686845e-14,1.2008131569164876e-91,4.102238360916235e-29
2020-02-20,0.9999986497800271,1.3502198647518814e-06,1.0808311119697211e-13,2.020592393383245e-69,2.7434308632351175e-28
