date,0,1
2017-06-20,3.264771869181912e-54,1.0
2017-06-21,2.3539854696956595e-48,1.0
2017-06-22,8.982886850513698e-46,1.0
2017-06-23,3.098251156070713e-47,1.0
2017-06-26,2.0004788073114788e-47,1.0
2017-06-27,6.600559114538134e-59,1.0
2017-06-28,2.1888312437941126e-56,1.0
2017-06-29,1.798089677604565e-51,1.0
2017-06-30,3.2082860487160493e-50,1.0
2017-07-03,2.018352978671166e-58,1.0
2017-07-04,1.4505294871547153e-50,1.0
2017-07-05,2.187945841225447e-59,1.0
2017-07-06,3.9872566178048464e-57,1.0
2017-07-07,3.2874752667462247e-56,1.0
2017-07-10,6.152542750355182e-48,1.0
2017-07-11,1.119874857266353e-48,1.0
2017-07-12,3.7737190849461916e-52,1.0
2017-07-13,2.2246827687583544e-42,1.0
2017-07-14,4.324653181937565e-22,1.0
2017-07-17,9.375672388463419e-29,1.0
2017-07-18,3.743619762046658e-21,1.0
2017-07-19,2.7539077299224166e-28,1.0
2017-07-20,1.1487807666861778e-39,1.0
2017-07-21,0.9949805241124805,0.005019475887518424
2017-07-24,0.9045195491363999,0.09548045086360019
2017-07-25,0.9999999990206518,9.793485718245867e-10
2017-07-26,0.9999988586146932,1.141385307528662e-06
2017-07-27,0.999966889835724,3.3110164274351e-05
2017-07-28,0.9996630594673319,0.0003369405326679821
2017-07-31,1.0,7.062993370449032e-27
2017-08-01,1.0,6.757688678217796e-20
2017-08-02,1.0,1.5609038817656887e-15
2017-08-03,1.0,4.237309955378191e-19
2017-08-04,1.0,4.2044672344568517e-23
2017-08-07,1.0,2.680876978873381e-26
2017-08-08,0.9999999999999929,6.407212923237787e-15
2017-08-09,1.0,2.292593573692609e-26
2017-08-10,1.0,8.56342627603022e-27
2017-08-11,0.9999999999990976,9.041100784042912e-13
2017-08-14,0.9999999997692264,2.3077300680844594e-10
2017-08-15,0.9999999994613873,5.386134274775605e-10
2017-08-16,0.9999999998055351,1.9446593540139194e-10
2017-08-17,0.9999999999985292,1.4713318360290322e-12
2017-08-18,0.9999999070836453,9.291635305896464e-08
2017-08-21,0.9999999999897149,1.028399837342766e-11
2017-08-22,1.0,1.0088314090793721e-19
2017-08-23,0.9999999999987885,1.2105967501010197e-12
2017-08-24,1.0,1.5692675878642562e-22
2017-08-25,0.9999999999999893,9.844853077064567e-15
2017-08-28,0.9999999999999964,3.375250114119015e-15
2017-08-29,1.0,3.336242110122925e-33
2017-08-30,1.0,4.666706757414898e-31
2017-08-31,1.0,6.143714770327556e-21
2017-09-01,1.0,1.8886215249417092e-19
2017-09-04,1.0,7.888031702821307e-29
2017-09-05,1.0,7.485042262540647e-17
2017-09-06,1.0,1.50396867928868e-16
2017-09-07,0.9999999994411937,5.588060486443589e-10
2017-09-08,1.0,1.0192122077453687e-15
2017-09-11,1.0,4.697135349251107e-19
2017-09-12,0.9999999955670766,4.432924556623286e-09
2017-09-13,1.0,1.0434589468296626e-18
2017-09-14,0.9999999998656612,1.3433886320739302e-10
2017-09-15,0.9999999998519833,1.4801604398157896e-10
2017-09-18,1.0,8.410663233457658e-16
2017-09-19,0.9999999999999964,5.113383733538199e-15
2017-09-20,1.0,3.1090040946671435e-17
2017-09-21,1.0,7.949166017627036e-18
2017-09-22,0.9999999999999858,1.3231517891666226e-14
2017-09-25,1.0,9.540709089364015e-17
2017-09-26,0.9999999999982947,1.7064556002369435e-12
2017-09-27,0.9999999539503516,4.6049649242761955e-08
2017-09-28,0.9999999999999609,4.0146788680472006e-14
2017-09-29,1.0,5.925767421740318e-19
2017-10-02,1.0,1.0885701566885993e-18
2017-10-03,0.9999999970771825,2.922817859711226e-09
2017-10-04,0.9999999993653645,6.346353634510729e-10
2017-10-05,0.9999999998871338,1.1286484314644966e-10
2017-10-06,0.9999999999992113,7.888474307487791e-13
2017-10-09,1.0,5.477467532263617e-16
2017-10-10,1.0,2.2843421239550214e-16
2017-10-11,0.9999999999909157,9.083349155411933e-12
2017-10-12,1.0,9.237770254254533e-16
2017-10-13,1.0,5.633659520395656e-19
2017-10-16,0.9999999999847766,1.522210432423953e-11
2017-10-17,0.9999999999984155,1.5850318071098357e-12
2017-10-18,1.0,2.969858314963396e-22
2017-10-19,0.9999999999645226,3.5477007953738724e-11
2017-10-20,0.9999999530432657,4.695673492662676e-08
2017-10-23,0.9999999999999787,1.986692221310443e-14
2017-10-24,1.0,2.203988014967939e-16
2017-10-25,1.0,3.352644522688007e-19
2017-10-26,1.0,1.7416687800608926e-22
2017-10-27,1.0,2.499966915273927e-16
2017-10-30,1.0,1.117247647592235e-16
2017-10-31,0.9999999999971436,2.857750611794674e-12
2017-11-01,1.0,1.228057762803571e-15
2017-11-02,0.9999999999998934,1.0721992748568567e-13
2017-11-03,1.0,3.2481169980243543e-18
2017-11-06,1.0,4.497876777327047e-22
2017-11-07,1.0,2.0842590722642467e-19
2017-11-08,1.0,2.4796758230525463e-31
2017-11-09,1.0,1.836636696843919e-24
2017-11-10,1.0,5.840757499095917e-23
2017-11-13,1.0,1.989551967893019e-18
2017-11-14,1.0,1.2010799382700892e-17
2017-11-15,0.9999999975449683,2.4550303356294587e-09
2017-11-16,0.9999999998708198,1.2918173665386695e-10
2017-11-17,1.0,3.1298351753819257e-18
2017-11-20,0.999999999999936,6.46859605543392e-14
2017-11-21,1.0,2.787367728624971e-16
2017-11-22,0.9999999998589431,1.4105611316921422e-10
2017-11-23,0.9999999999996056,3.952388428312989e-13
2017-11-24,1.0,1.9277010011358335e-24
2017-11-27,1.0,3.0083166711217463e-20
2017-11-28,1.0,5.782505829391216e-18
2017-11-29,0.9999999999999964,4.509122134717389e-15
2017-11-30,1.0,2.247517382377261e-17
2017-12-01,0.9999999938614756,6.138525124365394e-09
2017-12-04,0.9999990559559515,9.440440495337914e-07
2017-12-05,0.9999999873947908,1.2605208697638922e-08
2017-12-06,0.9999999999906244,9.377243593135462e-12
2017-12-07,0.9999999892153113,1.0784688318191633e-08
2017-12-08,0.9999999999964864,3.512295157918734e-12
2017-12-11,0.9999999999999858,1.3178152778757568e-14
2017-12-12,0.9999999999986784,1.322499373182286e-12
2017-12-13,1.0,2.2125285886861517e-41
2017-12-14,1.0,1.7137639052427495e-27
2017-12-15,0.9999999999316422,6.835691744809976e-11
2017-12-18,1.0,8.146823805406652e-26
2017-12-19,1.0,7.545678302841222e-18
2017-12-20,1.0,2.6848158139258257e-17
2017-12-21,1.0,3.492345712998253e-19
2017-12-22,1.7093357057659086e-68,1.0
2017-12-25,1.0325933690743758e-33,1.0
2017-12-26,1.3561695764711027e-36,1.0
2017-12-27,3.1728481182395967e-45,1.0
2017-12-28,4.496081384654902e-51,1.0
2017-12-29,3.192874694739641e-45,1.0
2018-01-01,1.0419048160409034e-39,1.0
2018-01-02,9.865000501025159e-48,1.0
2018-01-03,1.4594439627191704e-40,1.0
2018-01-04,4.3546397012293306e-42,1.0
2018-01-05,6.414260569431821e-40,1.0
2018-01-08,3.233353515647878e-48,1.0
2018-01-09,2.6771730762953386e-44,1.0
2018-01-10,2.7563999298545753e-49,1.0
2018-01-11,4.0935936095650965e-48,1.0
2018-01-12,2.3151462052518924e-51,1.0
2018-01-15,3.94301746094231e-52,1.0
2018-01-16,2.134366186081128e-51,1.0
2018-01-17,6.422482082558739e-47,1.0
2018-01-18,7.105142674549831e-50,1.0
2018-01-19,2.037275872621955e-53,1.0
2018-01-22,1.9497608225370367e-45,1.0
2018-01-23,2.0888908060347987e-49,1.0
2018-01-24,8.450261247717535e-44,1.0
2018-01-25,8.609859538394209e-30,1.0
2018-01-26,1.062634091180722e-30,1.0
2018-01-29,1.2555983407094993e-22,1.0
2018-01-30,2.7397453241586782e-18,1.0
2018-01-31,1.0024636338346255e-20,1.0
2018-02-01,1.1732697903458806e-21,1.0
2018-02-02,1.358740329802011e-23,1.0
2018-02-05,1.2204924450470803e-23,1.0
2018-02-06,4.954544685484617e-20,1.0
2018-02-07,9.420261800627668e-22,1.0
2018-02-08,1.6646452257855336e-27,1.0
2018-02-09,9.63207949972331e-29,1.0
2018-02-12,4.277767795959957e-28,1.0
2018-02-13,1.1792213748767121e-26,1.0
2018-02-14,4.949874487515142e-25,1.0
2018-02-15,1.1462383771613528e-19,1.0
2018-02-16,2.8549759852881915e-27,1.0
2018-02-19,4.30259957706859e-25,1.0
2018-02-20,3.5154624358791984e-24,1.0
2018-02-21,1.2875320686941245e-21,1.0
2018-02-22,2.6314922183314797e-21,1.0
2018-02-23,1.1100650712533436e-21,1.0
2018-02-26,6.394797711465639e-16,1.0
2018-02-27,3.8550358184307035e-18,1.0
2018-02-28,4.110974470513866e-20,1.0
2018-03-01,7.525649269205533e-20,1.0
2018-03-02,1.0020127676929309e-26,1.0
2018-03-05,8.671321324799949e-25,1.0
2018-03-06,2.930626887601785e-22,1.0
2018-03-07,1.6108491297967563e-21,1.0
2018-03-08,5.075761803373369e-28,1.0
2018-03-09,6.439813201926452e-26,1.0
2018-03-12,1.0336697568913926e-25,1.0
2018-03-13,2.731983662352408e-19,1.0
2018-03-14,2.04638214043729e-21,1.0
2018-03-15,2.6011731288434717e-30,1.0
2018-03-16,2.121619267971655e-22,1.0
2018-03-19,2.191486701814672e-25,1.0
2018-03-20,2.976041420166288e-22,1.0
2018-03-21,6.938307862717854e-32,1.0
2018-03-22,5.03864756960105e-28,1.0
2018-03-23,8.40954801356177e-24,1.0
2018-03-26,1.2972525236430136e-23,1.0
2018-03-27,6.2845067024858214e-21,1.0
2018-03-28,2.373801100559406e-22,1.0
2018-03-29,7.857478989632578e-20,1.0
2018-03-30,3.395373488075825e-28,1.0
2018-04-02,1.3287722543282e-25,1.0
2018-04-03,3.487001674614078e-19,1.0
2018-04-04,1.3113464780371128e-29,1.0
2018-04-05,6.777396979604685e-21,1.0
2018-04-06,2.7374144529964283e-30,1.0
2018-04-09,1.7419609815409796e-24,1.0
2018-04-10,2.092659777406463e-29,1.0
2018-04-11,3.134265496508785e-23,1.0
2018-04-12,3.736539018135386e-22,1.0
2018-04-13,4.931043157820502e-32,1.0
2018-04-16,9.170826688603908e-29,1.0
2018-04-17,4.322707783639004e-25,1.0
2018-04-18,1.7038041582770963e-23,1.0
2018-04-19,1.0597321530745511e-21,1.0
2018-04-20,2.7776331315759556e-17,1.0
2018-04-23,3.0086246249885497e-10,0.9999999996991349
2018-04-24,0.9999998683643783,1.3163562317283557e-07
2018-04-25,0.9999999980224281,1.9775724137389416e-09
2018-04-26,0.9999999999999787,2.069816816064701e-14
2018-04-27,0.9999938172769123,6.1827230882697444e-06
2018-04-30,0.9999999999982023,1.7970169719012203e-12
2018-05-01,0.9999999893389635,1.0661036532453533e-08
2018-05-02,0.9999997211155998,2.788844019590212e-07
2018-05-03,0.9999999066872548,9.331274340385205e-08
2018-05-04,1.0,1.6611211819088094e-18
2018-05-07,0.9999999998486615,1.5133848746105859e-10
2018-05-08,0.9999999999966995,3.3013081654954193e-12
2018-05-09,1.0,2.281567003961329e-15
2018-05-10,0.9999999999895905,1.040777108344614e-11
2018-05-11,0.9999999998570033,1.4299883885826742e-10
2018-05-14,1.0,1.1735177891047073e-24
2018-05-15,1.0,2.815973336708773e-20
2018-05-16,1.0,3.2419165441765163e-21
2018-05-17,1.0,1.645930358459853e-18
2018-05-18,0.9999999999875975,1.2403311255186517e-11
2018-05-21,0.9999999999693259,3.067532920598591e-11
2018-05-22,0.9999999976700877,2.329912558613212e-09
2018-05-23,0.9999999971864071,2.8135925715869217e-09
2018-05-24,0.9999999999905853,9.414067460754447e-12
2018-05-25,0.9999999994871551,5.128445907178999e-10
2018-05-28,0.9999999998251248,1.7487434574387348e-10
2018-05-29,0.9999983050337751,1.6949662236231997e-06
2018-05-30,0.9999992244669921,7.755330091154442e-07
2018-05-31,0.9999999978571346,2.1428671987233857e-09
2018-06-01,0.9999999581542562,4.184574238900225e-08
2018-06-04,0.9999999990509281,9.490712902876333e-10
2018-06-05,0.9999999964771966,3.522801853111192e-09
2018-06-06,0.9999909511448838,9.048855114725601e-06
2018-06-07,0.9999999791307632,2.086923550903042e-08
2018-06-08,0.9999988188554857,1.1811445158309292e-06
2018-06-11,0.999996446626323,3.5533736752397803e-06
2018-06-12,1.0,3.165930922845276e-26
2018-06-13,1.0,4.146978433259455e-19
2018-06-14,1.0,1.1509958191961988e-24
2018-06-15,1.0,4.89216863826606e-19
2018-06-18,3.0573435935677573e-21,1.0
2018-06-19,1.4432292871409653e-11,0.9999999999855689
2018-06-20,3.419398472832919e-14,0.9999999999999645
2018-06-21,7.572265797008058e-20,1.0
2018-06-22,1.5449294475241137e-21,1.0
2018-06-25,2.108798483143946e-18,1.0
2018-06-26,6.241242301587651e-24,1.0
2018-06-27,5.329022065727792e-21,1.0
2018-06-28,6.116822393257526e-19,1.0
2018-06-29,1.2436881477948011e-21,1.0
2018-07-02,2.6671718047549962e-17,1.0
2018-07-03,1.2523111204497986e-22,1.0
2018-07-04,8.561482713572015e-25,1.0
2018-07-05,1.3295474045128201e-17,1.0
2018-07-06,3.981620049049901e-16,1.0
2018-07-09,1.6934414948947801e-16,1.0
2018-07-10,1.231458105312041e-14,0.9999999999999893
2018-07-11,2.5228479620963896e-23,1.0
2018-07-12,2.3960384532859856e-17,1.0
2018-07-13,2.4936235595730673e-24,1.0
2018-07-16,2.0012750720063134e-20,1.0
2018-07-17,7.236060542748772e-25,1.0
2018-07-18,5.627922416043982e-20,1.0
2018-07-19,1.9862991685082312e-25,1.0
2018-07-20,2.727863712651646e-25,1.0
2018-07-23,1.0356478646999086e-26,1.0
2018-07-24,1.6143160274717668e-19,1.0
2018-07-25,3.6765443645839486e-25,1.0
2018-07-26,6.709865666011127e-23,1.0
2018-07-27,2.7814652831158896e-24,1.0
2018-07-30,2.755071285579497e-20,1.0
2018-07-31,1.3492151818330538e-25,1.0
2018-08-01,1.3989779238998206e-19,1.0
2018-08-02,1.9066461113577745e-25,1.0
2018-08-03,2.893562685570456e-27,1.0
2018-08-06,8.86841703780697e-24,1.0
2018-08-07,5.201495566525837e-28,1.0
2018-08-08,2.7131160846607086e-23,1.0
2018-08-09,6.753070151736945e-26,1.0
2018-08-10,5.243801550639849e-21,1.0
2018-08-13,9.701981113765498e-24,1.0
2018-08-14,8.17160956776575e-27,1.0
2018-08-15,9.342604189011082e-22,1.0
2018-08-16,4.529637358504992e-28,1.0
2018-08-17,6.2430724302600235e-27,1.0
2018-08-20,3.242280843624745e-26,1.0
2018-08-21,1.8460982989121964e-28,1.0
2018-08-22,2.3768112014236334e-26,1.0
2018-08-23,1.4377098569915074e-19,1.0
2018-08-24,1.6469381708678326e-21,1.0
2018-08-27,8.557729038630917e-20,1.0
2018-08-28,8.922486926645531e-26,1.0
2018-08-29,7.088196884663645e-22,1.0
2018-08-30,6.928547719382565e-27,1.0
2018-08-31,2.1854676703493458e-27,1.0
2018-09-03,8.84023162448876e-21,1.0
2018-09-04,9.143923570056855e-29,1.0
2018-09-05,1.3417378977607444e-22,1.0
2018-09-06,1.0674196238467039e-21,1.0
2018-09-07,3.5739155183265e-24,1.0
2018-09-10,2.1636624956276332e-23,1.0
2018-09-11,3.393651646034387e-26,1.0
2018-09-12,5.251717669269167e-30,1.0
2018-09-13,6.302928155685589e-21,1.0
2018-09-14,1.5623222880079447e-29,1.0
2018-09-17,6.417854452438362e-29,1.0
2018-09-18,3.4094361647964976e-30,1.0
2018-09-19,0.6019806721486484,0.39801932785135047
2018-09-20,0.9940643027761842,0.005935697223816003
2018-09-21,0.8220291464022512,0.17797085359774925
2018-09-24,0.9716246375603147,0.028375362439687007
2018-09-25,0.9971545475416924,0.0028454524583093354
2018-09-26,0.9988671353752125,0.0011328646247878605
2018-09-27,0.9999997742939085,2.257060943873092e-07
2018-09-28,1.0,3.0919057090578637e-24
2018-10-01,0.9999998941565897,1.0584341057017121e-07
2018-10-02,1.0,5.422743889294246e-17
2018-10-03,0.9999999999859206,1.4078997942893216e-11
2018-10-04,1.0,3.989809058114695e-18
2018-10-05,0.9999999999987317,1.267281983268929e-12
2018-10-08,0.9999998177035453,1.8229645612075955e-07
2018-10-09,0.9999882200706297,1.1779929370715287e-05
2018-10-10,1.0,1.474886894717869e-16
2018-10-11,0.9999999933920876,6.6079119185039786e-09
2018-10-12,1.1452326883125922e-67,1.0
2018-10-15,1.5972447876351847e-42,1.0
2018-10-16,1.8854101277143695e-38,1.0
2018-10-17,1.091498283804104e-48,1.0
2018-10-18,6.499066657937809e-51,1.0
2018-10-19,8.257170479158275e-48,1.0
2018-10-22,1.8873322294539053e-53,1.0
2018-10-23,4.345072437505024e-47,1.0
2018-10-24,6.608287598123231e-44,1.0
2018-10-25,4.082916852165238e-55,1.0
2018-10-26,6.522927895020579e-53,1.0
2018-10-29,5.548492933963365e-45,1.0
2018-10-30,1.0942988091588714e-49,1.0
2018-10-31,9.569232948425238e-49,1.0
2018-11-01,2.44716697390692e-46,1.0
2018-11-02,1.0044366065954228e-48,1.0
2018-11-05,9.367582694137295e-59,1.0
2018-11-06,1.3440289882942918e-48,1.0
2018-11-07,1.0253321522513842e-45,1.0
2018-11-08,6.338879941747623e-63,1.0
2018-11-09,5.218255338605164e-59,1.0
2018-11-12,3.199989993997934e-51,1.0
2018-11-13,1.2557322826993034e-50,1.0
2018-11-14,4.624110264470258e-54,1.0
2018-11-15,5.266702674204179e-52,1.0
2018-11-16,2.1106561963069328e-49,1.0
2018-11-19,6.575291944438383e-53,1.0
2018-11-20,1.3675609916932692e-58,1.0
2018-11-21,1.745076579983414e-59,1.0
2018-11-22,6.70836377286886e-54,1.0
2018-11-23,7.776077423446315e-47,1.0
2018-11-26,3.75448975584007e-52,1.0
2018-11-27,2.4277321549776976e-55,1.0
2018-11-28,5.800065224439866e-48,1.0
2018-11-29,4.726960534983788e-56,1.0
2018-11-30,3.597209600235011e-53,1.0
2018-12-03,1.409027676517209e-60,1.0
2018-12-04,1.1289895053476904e-51,1.0
2018-12-05,3.324333578878767e-50,1.0
2018-12-06,1.488079007419425e-48,1.0
2018-12-07,6.848084156644614e-57,1.0
2018-12-10,1.7005423980362672e-54,1.0
2018-12-11,5.2162872699569e-59,1.0
2018-12-12,2.434804694315389e-49,1.0
2018-12-13,2.7413769365262664e-63,1.0
2018-12-14,1.1129758478870301e-52,1.0
2018-12-17,1.143594445561231e-49,1.0
2018-12-18,2.5869138936508274e-59,1.0
2018-12-19,6.556180593805789e-55,1.0
2018-12-20,1.1053409215504816e-60,1.0
2018-12-21,2.454366562159907e-52,1.0
2018-12-24,7.838285157943427e-45,1.0
2018-12-25,3.141830463025394e-54,1.0
2018-12-26,7.510226615005578e-46,1.0
2018-12-27,2.001223372631266e-62,1.0
2018-12-28,4.4182014728749775e-54,1.0
2018-12-31,4.0973746152675777e-47,1.0
2019-01-01,1.4263535931547537e-46,1.0
2019-01-02,1.8762068142918156e-56,1.0
2019-01-03,4.927167679799888e-50,1.0
2019-01-04,9.556078255874865e-47,1.0
2019-01-07,7.299990092376507e-48,1.0
2019-01-08,8.140752699983625e-50,1.0
2019-01-09,1.2092026404664574e-58,1.0
2019-01-10,3.114160049880782e-59,1.0
2019-01-11,4.4012496628548444e-52,1.0
2019-01-14,1.0548712749212956e-36,1.0
2019-01-15,5.820394965095547e-31,1.0
2019-01-16,3.225618552953498e-26,1.0
2019-01-17,1.2669430783967887e-22,1.0
2019-01-18,8.248305402736397e-23,1.0
2019-01-21,2.0421843226165143e-23,1.0
2019-01-22,6.300371958009884e-23,1.0
2019-01-23,3.510894610384355e-28,1.0
2019-01-24,1.1260968461066394e-22,1.0
2019-01-25,7.207455876563282e-24,1.0
2019-01-28,3.487792989793621e-28,1.0
2019-01-29,5.491992656294482e-25,1.0
2019-01-30,1.0182847005906582e-24,1.0
2019-01-31,1.6695746134058402e-23,1.0
2019-02-01,9.606985894212732e-22,1.0
2019-02-04,2.3185335940799583e-22,1.0
2019-02-05,1.7383794913572659e-22,1.0
2019-02-06,1.3344492134620243e-31,1.0
2019-02-07,2.1368236218054406e-27,1.0
2019-02-08,1.4307449184889538e-28,1.0
2019-02-11,1.2587407006704e-26,1.0
2019-02-12,9.557855094469841e-25,1.0
2019-02-13,2.301907957715844e-21,1.0
2019-02-14,3.3902039898520894e-30,1.0
2019-02-15,3.3445048549211502e-25,1.0
2019-02-18,3.1201310769170024e-27,1.0
2019-02-19,2.800644265755934e-27,1.0
2019-02-20,7.930970050848794e-25,1.0
2019-02-21,3.521612472281022e-33,1.0
2019-02-22,2.149050788762172e-28,1.0
2019-02-25,6.4384127372516785e-27,1.0
2019-02-26,2.8335086409183433e-24,1.0
2019-02-27,8.478698166897601e-31,1.0
2019-02-28,4.957429569916114e-22,1.0
2019-03-01,2.7214196813165265e-19,1.0
2019-03-04,8.194438099693806e-21,1.0
2019-03-05,5.536978616102866e-28,1.0
2019-03-06,1.2149204691896524e-22,1.0
2019-03-07,6.103176530525306e-30,1.0
2019-03-08,4.122293092084699e-20,1.0
2019-03-11,8.5815544282171e-23,1.0
2019-03-12,1.472253130472841e-27,1.0
2019-03-13,6.79964805899104e-59,1.0
2019-03-14,3.6728134418211845e-45,1.0
2019-03-15,5.85610722330516e-44,1.0
2019-03-18,3.562515761861795e-50,1.0
2019-03-19,5.491694331727665e-51,1.0
2019-03-20,1.5401046437181915e-46,1.0
2019-03-21,2.7086858430799005e-45,1.0
2019-03-22,3.3368186692597984e-46,1.0
2019-03-25,2.9967056615632483e-53,1.0
2019-03-26,6.9385580516997e-49,1.0
2019-03-27,8.294930672325453e-46,1.0
2019-03-28,5.413644073018508e-59,1.0
2019-03-29,3.1854069464403134e-53,1.0
2019-04-01,4.645709244962108e-59,1.0
2019-04-02,3.2404354785616127e-53,1.0
2019-04-03,1.0857652786129123e-47,1.0
2019-04-04,4.451566851428834e-57,1.0
2019-04-05,4.9857316531932995e-51,1.0
2019-04-08,2.2159801226430703e-60,1.0
2019-04-09,1.422207896626962e-49,1.0
2019-04-10,1.1027656154095826e-46,1.0
2019-04-11,3.0096950333647587e-52,1.0
2019-04-12,3.1584116521708034e-49,1.0
2019-04-15,1.5914488019122097e-60,1.0
2019-04-16,3.457463188297191e-189,1.0
2019-04-17,0.9999998924911524,1.0750884877277938e-07
2019-04-18,0.7148594864984628,0.28514051350153763
2019-04-19,0.9999578294789015,4.217052109693826e-05
2019-04-22,0.9252003992449157,0.07479960075508338
2019-04-23,0.993470835927901,0.006529164072099065
2019-04-24,1.0,1.025334006912817e-20
2019-04-25,1.0,9.960130039688239e-22
2019-04-26,0.9999999999999858,1.5435949405888098e-14
2019-04-29,0.9999999994190958,5.809052316145589e-10
2019-04-30,0.9999999997981313,2.0186801586145564e-10
2019-05-01,0.9999998865219653,1.1347803417383343e-07
2019-05-02,0.9999999999999929,8.061773225308258e-15
2019-05-03,0.9999999854425107,1.4557490685074917e-08
2019-05-06,0.9999998403608522,1.596391463893061e-07
2019-05-07,0.9999999999999787,2.2110573301847993e-14
2019-05-08,0.9999999997006483,2.9935191873400155e-10
2019-05-09,0.9999999985615879,1.4384138125531443e-09
2019-05-10,0.9999999287458071,7.125419323282266e-08
2019-05-13,0.9999969317820853,3.0682179153997762e-06
2019-05-14,0.9999999806510262,1.934897353990229e-08
2019-05-15,0.9999999999999893,1.0853683916878943e-14
2019-05-16,0.9999999999997939,2.0602162277442186e-13
2019-05-17,0.9999957636830129,4.23631698771139e-06
2019-05-20,0.999999999998753,1.2486626321240183e-12
2019-05-21,0.9999998779203348,1.2207966488220288e-07
2019-05-22,0.9999999999998899,1.1052900307818886e-13
2019-05-23,1.0,5.2702445396046695e-17
2019-05-24,0.9999999999998721,1.2852308086172688e-13
2019-05-27,1.0,5.444063236322781e-22
2019-05-28,0.9999999999995133,4.861320731413234e-13
2019-05-29,0.9999999999910507,8.94909734286621e-12
2019-05-30,0.999999999993566,6.433133061234324e-12
2019-05-31,1.0,3.672822673063977e-28
2019-06-03,1.0,6.323933537603895e-19
2019-06-04,0.9999999999996838,3.1554477837373344e-13
2019-06-05,0.9999999999998934,1.05386494322849e-13
2019-06-06,1.0,2.5300426174768203e-16
2019-06-07,0.9999999527274579,4.7272542363853784e-08
2019-06-10,0.9999999999999893,8.93671879454803e-15
2019-06-11,0.9999735771159282,2.6422884072796546e-05
2019-06-12,0.9999998007027372,1.9929726315863941e-07
2019-06-13,0.9999999999974136,2.5854046766568465e-12
2019-06-14,0.9999999999999964,3.576060239602074e-15
2019-06-17,0.9999999988424797,1.1575186141016948e-09
2019-06-18,0.9999999856851859,1.4314815893541985e-08
2019-06-19,0.9999999999886136,1.138697825967552e-11
2019-06-20,0.9999999999995204,4.784495157122863e-13
2019-06-21,0.9999999999865494,1.345055066591033e-11
2019-06-24,0.9999999999992752,7.233519929127448e-13
2019-06-25,0.9999998040592409,1.9594075825968425e-07
2019-06-26,0.9999999991602309,8.397675129238418e-10
2019-06-27,0.9999999999996163,3.85417954613207e-13
2019-06-28,0.9999999999996021,3.9761697803972567e-13
2019-07-01,0.9999999999999787,2.1783191421647655e-14
2019-07-02,1.0,7.906727794513242e-34
2019-07-03,1.0,7.245543800566639e-19
2019-07-04,1.0,4.3338866387472676e-17
2019-07-05,2.776686320519296e-69,1.0
2019-07-08,1.975417495177058e-45,1.0
2019-07-09,7.926242368764084e-43,1.0
2019-07-10,6.824319714737108e-46,1.0
2019-07-11,1.2199883416967742e-38,1.0
2019-07-12,9.33591156395484e-42,1.0
2019-07-15,1.1021503392150094e-40,1.0
2019-07-16,3.3466400360257946e-44,1.0
2019-07-17,1.3320442548167593e-41,1.0
2019-07-18,2.398214337864099e-41,1.0
2019-07-19,2.4809175971694835e-54,1.0
2019-07-22,5.760208632912601e-50,1.0
2019-07-23,7.87136841788214e-54,1.0
2019-07-24,1.3383099319757142e-46,1.0
2019-07-25,8.855175914047912e-41,1.0
2019-07-26,2.825774989202165e-45,1.0
2019-07-29,1.5971308897891108e-46,1.0
2019-07-30,1.9134780031819728e-42,1.0
2019-07-31,3.7865202386509804e-57,1.0
2019-08-01,1.0132155547869934e-57,1.0
2019-08-02,1.103992164898932e-47,1.0
2019-08-05,4.4468247707665735e-44,1.0
2019-08-06,8.820326620634822e-48,1.0
2019-08-07,8.184568806223306e-55,1.0
2019-08-08,3.834708395498398e-45,1.0
2019-08-09,5.056551508907955e-46,1.0
2019-08-12,6.787399032013129e-47,1.0
2019-08-13,3.0691294485051146e-55,1.0
2019-08-14,2.520266813116881e-50,1.0
2019-08-15,1.0583453175133427e-45,1.0
2019-08-16,3.301748619186893e-44,1.0
2019-08-19,1.324199452248284e-49,1.0
2019-08-20,9.359723430850213e-50,1.0
2019-08-21,6.147890432761162e-47,1.0
2019-08-22,2.969191161188018e-49,1.0
2019-08-23,1.582835217541349e-51,1.0
2019-08-26,4.3953654838425525e-57,1.0
2019-08-27,4.423716061070082e-56,1.0
2019-08-28,2.572312943849369e-47,1.0
2019-08-29,2.9973826685369275e-60,1.0
2019-08-30,1.4461146221881916e-57,1.0
2019-09-02,6.912156871517311e-48,1.0
2019-09-03,3.0793590044342763e-47,1.0
2019-09-04,4.268924947431238e-61,1.0
2019-09-05,3.1791597017133923e-54,1.0
2019-09-06,1.2931839207115267e-47,1.0
2019-09-09,8.065098285615947e-53,1.0
2019-09-10,3.291577107303205e-51,1.0
2019-09-11,1.1519110424900521e-51,1.0
2019-09-12,4.721987678300365e-56,1.0
2019-09-13,6.80577142625774e-49,1.0
2019-09-16,9.282126814444242e-60,1.0
2019-09-17,3.413897862739379e-52,1.0
2019-09-18,1.6580685545241696e-57,1.0
2019-09-19,3.9412886440209e-59,1.0
2019-09-20,1.1793782715894062e-58,1.0
2019-09-23,1.2285304369089605e-49,1.0
2019-09-24,1.2748766345278118e-58,1.0
2019-09-25,3.024961765339892e-55,1.0
